FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y,MidPoint_10_x,MidPoint_10_y,MidPoint_11_x,MidPoint_11_y,MidPoint_12_x,MidPoint_12_y,MidPoint_13_x,MidPoint_13_y,MidPoint_14_x,MidPoint_14_y,MidPoint_15_x,MidPoint_15_y,MidPoint_16_x,MidPoint_16_y,MidPoint_17_x,MidPoint_17_y,MidPoint_18_x,MidPoint_18_y,MidPoint_19_x,MidPoint_19_y,MidPoint_20_x,MidPoint_20_y,MidPoint_21_x,MidPoint_21_y,MidPoint_22_x,MidPoint_22_y,MidPoint_23_x,MidPoint_23_y,MidPoint_24_x,MidPoint_24_y,MidPoint_25_x,MidPoint_25_y
1616.0000,15.0000,661.3675,1480.1403,1356.1565,1434.5677,1606.2833,1295.4784,1863.7007,1239.7996,1484.7028,1213.3974,1012.5643,833.8303,1117.6460,778.2901,610.3589,671.1046,946.0176,636.7631,743.8840,670.6541,1518.3213,474.6926,2102.0131,190.9355,856.3286,196.5926,1548.5198,120.9248,1655.5293,116.9309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1617.0000,16.0000,663.3068,1556.8540,1356.8917,1512.9606,1601.1756,1373.2958,1855.3564,1320.3042,1485.6011,1291.4396,1014.4039,908.9943,1117.5117,856.4645,610.5771,750.4772,946.2103,715.6831,744.4887,749.2662,1521.3130,553.0656,2102.2259,268.8372,857.2145,274.9373,1548.7811,199.9228,1657.1570,195.5756,622.0086,108.9737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1618.0000,17.0000,666.4084,1632.8251,1356.9936,1591.3489,1595.9929,1450.2670,1847.6777,1402.1455,1485.8162,1370.2511,1015.8072,984.3077,1117.1156,935.1958,610.4125,829.5843,946.6726,794.1728,744.5576,827.4756,1523.8703,631.4665,2103.1801,346.4346,857.4665,353.7027,1549.3903,277.9091,1658.7159,273.9427,620.8349,189.7782,177.8302,138.2302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1619.0000,16.0000,1590.7374,1526.8283,1839.7286,1482.6709,1486.5515,1447.8623,1017.9071,1060.5625,1117.1740,1014.0415,610.3016,908.5471,947.3339,873.0782,744.5838,906.5298,1526.6640,710.6445,2103.2341,424.4126,857.5627,432.3291,1550.1101,356.6167,1659.7720,353.3099,619.6593,270.4789,176.1119,215.7667,269.1669,63.8481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1620.0000,15.0000,1585.5567,1604.1620,1832.3662,1564.7211,1486.5706,1526.0957,1067.9296,1115.4490,610.7771,987.5899,947.8494,952.5259,744.5968,985.1182,1529.0759,789.3133,2103.4308,501.6550,857.4591,511.3644,1550.3382,435.7798,1660.6882,431.9271,618.6474,351.2882,174.4872,294.0684,266.1969,142.9000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1621.0000,14.0000,1486.5459,1605.9294,1069.2347,1193.6754,611.3671,1067.3908,948.6557,1032.4555,744.9998,1065.6257,1531.8811,869.4301,2103.8606,579.8222,857.1335,590.4839,1550.5906,515.2974,1661.4288,511.4834,617.7233,432.7691,173.3535,373.8545,263.6571,223.1642,858.8603,106.3246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1622.0000,16.0000,1070.5747,1272.1328,612.4510,1146.6975,949.6552,1112.1229,744.7560,1145.0007,1534.8855,949.4502,2104.1260,657.7476,855.9856,670.6145,1550.7574,594.5477,1661.8649,591.3031,617.5866,513.8346,172.7294,453.0931,260.8742,303.1958,859.7412,186.4662,842.1222,100.2810,1424.8241,90.1348,705.9391,83.2913,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1623.0000,16.0000,1071.5810,1350.4139,613.4884,1225.1043,745.1637,1224.6748,951.2248,1191.4497,1537.9820,1028.5806,2104.3169,735.2095,855.2810,749.6798,1551.3970,673.9773,1662.1113,669.9249,616.9790,593.7811,172.2068,531.4606,258.2571,382.2246,860.1729,266.7196,843.0016,179.5100,1425.0873,169.0485,706.2833,161.5646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1624.0000,16.0000,1072.5030,1428.7357,614.4736,1303.8356,745.1960,1304.0891,952.2745,1269.3963,1540.8131,1106.7329,2104.5379,812.6289,854.4023,827.9276,1551.7201,752.7340,1661.9687,748.7652,617.2126,674.0265,172.4523,609.8384,256.0701,461.4098,861.0297,347.1116,843.5750,259.1257,1424.8298,247.5734,706.5797,239.8393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1625.0000,17.0000,1073.8379,1506.6149,615.7373,1382.6303,745.1465,1383.1824,953.0669,1347.6990,1543.2648,1185.6781,2103.9201,890.2017,853.2818,906.6008,1551.8556,832.2034,1661.4503,827.9486,616.5609,753.4643,173.1557,688.1755,254.3136,540.4554,861.7458,426.7229,843.5086,338.9899,1424.6040,326.2129,706.4403,319.4829,1076.1673,117.8947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1626.0000,17.0000,1075.6151,1585.0311,616.8970,1460.8673,745.5048,1462.0790,954.1184,1427.3834,1545.3020,1264.8331,2104.5859,968.2072,851.6401,985.6612,1552.2541,911.6707,1661.0158,907.0214,617.0270,833.5872,174.8617,767.9850,252.5957,620.2750,862.5214,506.6920,845.0002,418.8371,1424.4159,405.6980,706.5265,398.3446,1078.5128,194.8413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1627.0000,17.0000,617.7803,1538.9605,745.6424,1540.3548,955.3990,1505.4223,1547.0024,1343.5183,2104.4047,1045.6930,850.2911,1064.2600,1552.7441,990.6664,1660.3029,986.0335,616.6663,912.8331,176.0626,846.6438,250.8935,699.2656,862.5308,586.2702,845.3349,498.3880,1423.9725,484.5747,706.8126,477.0696,1080.3982,271.2743,1355.6841,82.3362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1628.0000,18.0000,618.4682,1616.4758,744.9683,1616.8738,956.5172,1584.3149,1548.3192,1422.8689,2104.0632,1123.3864,849.1224,1142.8608,1552.6604,1069.9376,1659.3190,1065.1611,617.1471,993.0514,177.8264,925.7274,249.0222,779.1184,862.8411,665.5357,845.5420,578.3142,1423.0460,564.4815,706.4970,555.9947,1082.4294,349.1953,1355.5267,158.9184,1936.2109,162.9097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1629.0000,17.0000,1549.1985,1501.7569,2104.0045,1200.5500,847.9532,1222.1612,1552.5811,1149.4834,1658.2786,1144.0643,618.4806,1073.1971,179.4906,1005.9306,247.2221,859.1587,862.5822,744.8289,845.3945,658.0490,1422.2646,644.3782,706.4426,636.1497,1084.1973,427.2810,1355.3636,234.9424,1936.1978,241.7475,353.5520,113.7663,1245.6384,76.6936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1630.0000,19.0000,1551.0515,1583.0031,2103.6344,1278.2340,847.0793,1302.2507,1552.9447,1229.9334,1657.1267,1223.2898,618.4466,1153.4329,181.2940,1085.8281,245.0374,939.7425,862.5994,824.1334,845.7902,738.1362,1421.8233,724.8922,706.5993,716.6571,1086.0071,506.1465,1410.3303,325.1515,1302.7949,300.2154,1936.9367,322.1777,357.4460,190.8669,1247.0048,157.1432,1605.6500,47.9315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1631.0000,18.0000,2103.6828,1354.3248,846.1096,1380.9215,1553.2230,1308.5926,1655.5666,1301.6144,618.8719,1232.4124,182.9225,1164.3841,243.4446,1019.5117,862.5187,901.9174,845.7918,816.5500,1421.4671,804.0116,706.9538,795.5410,1088.0721,584.1057,1412.6879,400.3970,1301.8781,377.3823,1937.1996,400.7027,361.7098,267.4111,1247.8091,236.3697,1606.2791,125.9399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1632.0000,18.0000,2102.4110,1429.5232,844.8137,1459.7203,1553.4879,1388.7814,1653.5616,1380.7337,619.0932,1311.9648,184.3194,1244.2978,241.7245,1099.3936,862.6337,980.4085,845.6504,895.8662,1420.9262,884.2152,707.3012,876.0921,1089.4714,663.4545,1414.5203,476.1847,1301.0662,455.5044,1937.4437,480.6008,365.4745,345.6579,1248.2647,316.6525,1606.6979,205.5147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1633.0000,18.0000,2102.1572,1504.7104,843.5092,1538.2066,1553.1859,1466.7379,1651.2865,1458.1769,619.3993,1391.7471,185.7951,1322.8684,240.4168,1179.3238,862.4624,1059.3479,845.5659,974.6879,1420.9024,964.0055,707.9720,955.2990,1090.5269,742.4598,1416.9895,552.1084,1299.9575,533.0896,1937.4473,559.8349,368.8222,423.2878,1248.4613,396.6873,1607.0205,284.9924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1634.0000,18.0000,2101.4225,1580.2818,841.7225,1618.2681,1552.8767,1546.7026,1648.7697,1537.5901,619.8787,1472.3797,186.9340,1402.8346,238.8186,1259.7528,861.7388,1138.7644,845.7084,1054.5894,1421.2576,1044.9982,708.5082,1036.2460,1091.7959,822.6442,1419.2262,628.1609,1298.4143,611.8997,1937.4348,640.2256,371.6278,501.2511,1249.5366,476.6007,1607.3677,365.2605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1635.0000,19.0000,2101.8914,1653.8686,1553.1248,1627.1818,1646.7566,1616.1549,620.9056,1551.0723,189.1038,1480.5380,237.7867,1339.5881,861.7658,1217.0879,845.7252,1133.6517,1421.9169,1124.1536,708.8742,1115.6073,1092.6730,901.1307,1421.8356,703.7376,1297.4246,690.0278,1937.4757,719.9505,375.3734,579.2401,1249.3251,556.3963,1608.2181,444.9042,1072.4484,118.8086,243.7141,131.6016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1636.0000,17.0000,622.6218,1631.3545,192.4983,1557.9018,237.0703,1419.4339,861.9222,1296.6838,846.1549,1214.5766,1422.6638,1204.9127,709.3015,1196.3143,1093.5236,981.7570,1423.4677,780.4804,1296.6118,769.3759,1937.1244,801.1712,379.0284,658.4062,1249.2060,637.8669,1608.8280,526.3065,1072.7828,199.5422,238.5923,210.7600,169.5927,72.4649,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1637.0000,18.0000,197.7895,1619.2242,238.0010,1498.0452,861.6478,1374.9809,846.5548,1293.9071,1423.3822,1283.6378,709.8870,1275.1780,1094.7556,1061.0983,1426.0098,855.5970,1295.5850,847.5021,1936.6603,880.5939,382.5543,735.8732,1249.6265,717.3881,1609.9010,606.2826,1072.5951,278.5933,233.5239,287.3307,172.2956,150.2559,1520.5460,122.9434,1628.4026,95.5150,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1638.0000,17.0000,238.7170,1578.9257,861.4686,1454.1040,847.3095,1374.6501,1423.9701,1364.7264,710.5015,1356.2594,1095.4502,1141.2712,1428.5507,932.0257,1294.4592,926.5776,1936.2366,961.6476,386.1162,814.3121,1249.9343,797.9266,1610.2789,687.6535,1073.4146,358.7970,229.1295,365.7359,174.6207,230.8195,1519.2035,201.9062,1629.2980,176.2476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1639.0000,19.0000,861.8126,1531.1819,848.1184,1453.7627,1424.8177,1443.1576,711.5649,1434.5000,1096.2062,1219.2754,1430.3228,1006.7042,1293.4637,1003.8732,1935.4928,1040.1979,389.7875,891.0827,1250.1522,876.6994,1610.9290,767.1855,1073.3666,437.0470,224.6119,443.3007,177.5732,308.4437,1518.1673,279.2682,1630.6993,254.9874,1472.3128,87.1340,1071.7051,83.3404,1877.4779,71.8817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1640.0000,20.0000,861.9567,1608.6100,848.6758,1533.6642,1425.2701,1522.4743,711.7599,1513.5514,1096.8230,1299.0244,1432.4515,1082.8644,1292.1787,1082.5888,1934.0875,1120.2198,1250.5029,956.3555,393.3300,970.0253,1611.3836,848.3814,1073.7591,517.4809,220.2012,520.7617,179.9068,387.5068,1517.2183,358.1711,1631.6212,335.3369,1472.5846,167.0113,1071.4519,163.0158,1870.5423,149.7096,1223.5562,72.7287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1641.0000,19.0000,848.7429,1613.4870,1425.7250,1601.7588,712.5770,1592.4654,1097.0747,1378.5808,1434.7227,1158.9776,1291.3589,1161.0142,1933.1008,1199.7225,1250.1448,1035.7355,396.7945,1048.5676,1612.1392,928.6761,1074.1609,597.5748,216.2974,597.7594,182.2018,467.0583,1516.4065,436.9215,1632.6716,415.3602,1472.9102,246.0305,1071.3229,242.0852,1864.2602,227.7800,1227.1688,153.9612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1642.0000,16.0000,1097.3435,1457.9440,1436.4871,1235.2503,1290.8150,1240.0139,1932.2114,1279.7971,1250.0525,1115.9216,400.2907,1127.6619,1612.5282,1010.0833,1074.6588,678.0750,211.8559,675.7480,184.6032,546.9880,1515.7921,516.5251,1633.8315,496.0100,1473.0462,326.2619,1071.6923,322.4838,1857.6317,306.2969,1230.8019,236.0311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1643.0000,18.0000,1097.4180,1537.0241,1438.3087,1309.9430,1289.2404,1318.2610,1931.3544,1358.9989,1249.4376,1194.3750,403.5364,1205.0565,1613.1259,1090.1495,1074.7418,757.6627,208.5714,753.1896,187.0043,626.6689,1514.8941,595.3613,1635.0890,576.2731,1473.0447,405.8454,1071.9939,401.9577,1850.7859,383.8113,1234.0495,318.1077,1370.8012,141.0919,1573.6339,99.8500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1644.0000,20.0000,1098.1385,1618.5307,1440.2793,1387.2755,1930.4937,1440.3499,1289.1130,1398.1463,1248.7140,1275.1083,407.4691,1284.6438,1613.1830,1172.5611,1075.2930,839.4662,204.9608,833.3927,189.3243,707.5045,1514.4370,676.5824,1636.5705,658.1842,1473.5571,486.7416,1072.5863,483.7145,1844.3815,463.6001,1237.5211,401.6833,1369.7152,222.0752,1575.7369,179.7298,1163.6352,105.3996,963.1302,51.8029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1645.0000,18.0000,1288.5150,1475.9650,1927.9213,1517.5836,1442.1923,1463.1781,1248.9770,1352.9042,411.3573,1362.2761,1614.4639,1252.5419,1075.3093,919.0680,196.9734,850.8504,1514.0669,755.9966,1638.1745,738.0020,1474.3261,566.2887,1073.6949,563.1852,1839.0185,541.4176,1240.9858,483.0091,1368.9087,301.0627,1578.0362,258.5809,1164.0194,185.7597,964.0169,123.3090,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1646.0000,20.0000,1926.5692,1595.4681,1287.3310,1554.2628,1443.6790,1538.6168,1249.0539,1431.0638,414.4034,1439.2850,1614.6941,1332.8216,1075.3275,998.4466,196.6591,928.6352,1514.1325,834.2179,1639.7233,817.9481,1474.7962,645.0361,1075.3104,642.5549,1833.4841,618.8175,1244.1693,563.8781,1367.7612,380.0171,1580.1184,337.4710,1165.0457,265.8577,964.1294,195.5647,1682.2370,100.3114,1579.6367,26.6947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1647.0000,19.0000,1287.0008,1630.5194,1444.0864,1612.7789,1248.4763,1508.2002,417.7709,1516.1673,1615.2095,1412.3694,1075.1762,1077.6764,196.3187,1005.4575,1513.9721,912.8773,1640.9825,897.2970,1475.5730,723.8423,1076.8791,722.0856,1827.9505,696.1670,1247.2031,644.3385,1366.4118,458.4929,1581.8369,415.1426,1164.9823,346.0487,965.1132,267.0322,1683.9671,175.1932,1580.2121,101.4209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1648.0000,19.0000,1247.9452,1586.2089,420.7463,1592.7986,1615.9603,1491.5305,1074.7807,1157.0194,196.3315,1082.7361,1513.3764,991.4162,1642.0180,976.7676,1475.7833,802.4390,1078.6589,801.8790,1822.1981,773.3329,1250.2397,725.3009,1364.4564,537.6173,1583.4574,493.5828,1166.1373,426.6389,964.8955,339.6222,1685.2774,250.6944,1581.1317,176.4105,1789.4325,125.9082,892.5619,114.7384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1649.0000,18.0000,1616.4798,1570.2629,1074.9635,1235.3715,196.4437,1159.6591,1513.2202,1069.1452,1643.2900,1055.2149,1476.1714,880.2605,1080.7342,879.5154,1816.4642,848.7918,1253.4938,805.7698,1362.2224,615.0820,1585.0134,571.1287,1166.5006,506.8051,965.5530,411.2890,1686.7486,325.7479,1581.5322,250.4644,1786.4565,199.8420,890.8671,191.7611,1249.9203,41.6639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1650.0000,18.0000,1616.2519,1649.3917,1075.5189,1314.0790,196.7913,1237.0656,1513.4212,1147.1768,1644.7514,1134.4633,1476.5983,959.6175,1082.1114,959.1670,1811.0531,925.6208,1256.8891,886.1940,1360.2742,693.9314,1586.9261,649.1140,1167.2900,587.9368,966.4306,483.3936,1688.6655,401.4217,1582.2894,325.5631,1783.1234,275.1286,889.3613,269.8019,1249.7121,118.6687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1651.0000,19.0000,1075.1867,1391.4572,197.4572,1313.9164,1513.4588,1224.9222,1645.5428,1213.0925,1477.2296,1037.3431,1083.5803,1037.7629,1804.3793,1002.8465,1259.9890,965.8392,1358.2706,771.7496,1588.6682,726.4587,1167.4441,668.8147,966.1364,555.9857,1689.4470,476.3976,1582.8311,400.3042,1779.4324,349.7068,887.3484,347.3218,1249.8184,195.1669,275.2002,111.9091,815.8231,78.5576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1652.0000,19.0000,1075.2245,1469.1132,198.3945,1393.0887,1514.1752,1302.4233,1647.1083,1291.8894,1085.2209,1116.0076,1477.5633,1114.9812,1798.9500,1079.1844,1262.6929,1046.3132,1356.3398,850.0394,1590.6278,804.0889,1167.7923,750.3428,966.5604,628.8845,1690.9178,552.5699,1583.6239,475.8826,1775.6829,424.8173,885.5190,425.0978,1250.3777,271.9272,276.8981,188.3271,812.9041,155.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1653.0000,20.0000,1076.3083,1548.1320,189.7095,1533.1314,209.0904,1405.0403,1514.3469,1381.4253,1648.5268,1370.4711,1086.9773,1195.5335,1477.8821,1194.4953,1792.8957,1156.9569,1265.2632,1127.1461,1354.9814,929.0497,1593.0014,882.9891,1168.2753,832.1930,967.1708,702.3307,1692.3646,629.1917,1584.4941,552.2939,1772.0774,501.3010,883.5890,503.4617,1250.5017,349.3691,279.1346,265.5368,809.9094,234.3377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1654.0000,21.0000,1077.7231,1625.2113,195.4042,1592.3919,212.2743,1481.8468,1514.9266,1458.5169,1649.3869,1449.0487,1088.6782,1273.8755,1478.3113,1272.3682,1787.4680,1232.2712,1267.5703,1206.7819,1353.4765,1006.5884,1595.3649,960.9752,1169.4183,912.2569,967.9713,773.9215,1693.8119,704.6235,1585.0806,627.4098,881.5730,581.3952,1769.3548,576.5482,1250.4232,425.5010,281.5440,341.7294,807.4044,311.3219,478.7433,63.9307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1655.0000,19.0000,215.9099,1557.7525,1514.6575,1536.3011,1650.5711,1527.1236,1089.7249,1352.5917,1478.7249,1350.4468,1782.2700,1309.3378,1269.2328,1287.3037,1351.8523,1086.0430,1597.4337,1039.4792,1169.5698,993.0291,968.7638,846.2694,1695.2373,780.9696,1586.1960,703.9023,879.0741,660.9884,1765.7396,653.0607,1250.3181,502.8865,283.9256,418.6026,804.6683,389.3452,480.1485,142.3166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1656.0000,20.0000,1514.1019,1614.6321,1650.8828,1604.1838,1090.2905,1431.7001,1478.1329,1429.8012,1775.9474,1386.7117,1271.0076,1367.0246,1350.1942,1165.5667,1599.2136,1118.3052,1170.0499,1073.5438,969.3709,918.7432,1696.7724,857.2723,1586.4150,779.3967,876.7626,739.5823,1761.7382,729.1446,1250.3069,579.9998,286.4825,496.2334,801.8505,467.7261,481.0142,221.6374,948.1294,68.5454,2134.4391,44.0320,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1657.0000,18.0000,1090.7213,1510.2492,1478.4834,1508.2705,1769.8757,1464.8753,1273.5033,1446.5989,1348.4767,1244.3550,1601.0373,1197.4746,1170.2437,1153.8278,969.8206,991.5485,1698.2393,933.1723,1587.1347,855.8490,874.5105,818.7230,1758.3921,805.3086,1250.1968,657.4295,289.6443,573.3083,798.9465,546.3897,481.8048,299.9971,948.1010,146.7876,2135.0580,119.3448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1658.0000,18.0000,1091.0172,1588.7707,1478.5052,1585.8552,1763.4870,1539.6129,1275.1763,1526.6231,1346.6791,1323.4389,1602.8051,1275.6852,1170.4455,1233.9280,970.7633,1063.9721,1699.5621,1009.0148,1587.8567,931.9956,872.6249,896.9141,1754.9753,881.2548,1250.0030,734.1704,293.2717,650.4920,796.7418,624.2826,482.0156,378.4705,948.0013,225.2215,2135.1628,193.0801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1659.0000,16.0000,1755.3742,1618.1229,1276.0901,1608.2125,1344.8041,1403.7206,1604.7806,1355.8655,1171.0059,1315.5141,970.4165,1137.7753,1700.7071,1086.3318,1588.4321,1010.2394,871.0981,977.6093,1751.1151,959.2428,1249.6949,812.8542,295.7276,728.5065,794.0518,704.3655,481.7909,458.8029,947.7151,304.8086,2135.5269,269.0917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1660.0000,16.0000,1342.7929,1482.1970,1606.6698,1433.6863,1171.6172,1394.7187,971.1738,1210.3110,1702.4061,1161.4693,1589.0350,1086.4480,869.7991,1056.5399,1747.5849,1035.0021,1249.9827,889.7632,298.5878,805.9219,792.0255,783.1467,481.2106,537.8725,947.5657,383.0237,2136.1806,343.2036,817.4089,125.9856,882.6966,68.7015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1661.0000,16.0000,1341.0014,1562.1159,1608.5110,1512.9237,1171.7599,1475.5348,971.6798,1283.9196,1703.6607,1237.8759,1589.2408,1164.2923,868.8468,1136.9883,1743.4811,1112.6794,1250.0657,968.3024,301.1545,883.9582,790.3726,862.3115,480.5999,617.9649,947.9051,463.0373,2135.2350,418.8785,850.3093,175.8168,1378.9924,100.4258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1662.0000,17.0000,1610.8188,1590.6463,1171.9754,1553.9850,972.7122,1355.7418,1704.7007,1312.1622,1589.6895,1240.1973,868.1331,1215.2533,1739.9770,1187.7112,1250.5200,1045.2348,304.0629,960.7276,788.4974,940.5585,479.8752,696.5664,948.2863,541.4148,2134.9297,492.6815,850.4695,252.1094,1380.7481,179.1222,1982.2291,115.5249,1566.5247,116.3524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1663.0000,16.0000,1172.1983,1634.0411,973.7275,1429.0456,1705.6458,1388.3780,1589.6647,1317.5159,867.7315,1294.8192,1736.1784,1264.1975,1250.6162,1123.6429,306.8931,1038.9973,786.4015,1019.8757,478.9316,775.6106,948.5225,621.4485,2135.1717,568.2860,850.0180,330.7714,1382.2108,259.1576,1982.9891,195.3999,1567.1575,196.1622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1664.0000,15.0000,974.1847,1500.9825,1707.0178,1463.3864,1589.6372,1394.2366,867.4941,1373.4436,1731.9535,1340.3393,1250.5817,1201.2738,309.2369,1116.3626,784.4526,1098.4173,478.1888,854.8852,948.8571,700.8010,2135.6233,643.1360,849.6960,408.8564,1383.6124,338.5314,1982.8953,274.2681,1567.3691,274.6444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1665.0000,17.0000,974.4373,1574.4325,1707.7655,1538.7815,1589.8299,1470.8484,867.5536,1452.2557,1728.0535,1416.1532,1250.3296,1278.7454,311.2510,1193.9991,782.8414,1176.2612,477.0141,933.4985,949.8012,780.4654,2135.9332,718.9444,849.6180,487.3078,1385.3672,418.2801,1982.7457,353.7491,1567.6170,353.1620,1344.5118,163.1234,479.5046,95.0002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1666.0000,18.0000,975.1614,1646.3900,1708.9812,1611.4695,1589.7737,1546.2776,868.2474,1529.4578,1724.3678,1490.9741,1250.4176,1355.1403,313.2644,1270.4171,781.1373,1253.6334,476.4957,1011.4490,950.1134,859.8745,2135.8847,793.6090,849.1551,565.6031,1386.9251,497.5611,1982.7680,432.7359,1568.1729,431.0013,1345.1972,240.8768,479.1588,174.3449,1839.5088,76.0052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
