FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y,MidPoint_10_x,MidPoint_10_y,MidPoint_11_x,MidPoint_11_y,MidPoint_12_x,MidPoint_12_y,MidPoint_13_x,MidPoint_13_y,MidPoint_14_x,MidPoint_14_y,MidPoint_15_x,MidPoint_15_y,MidPoint_16_x,MidPoint_16_y,MidPoint_17_x,MidPoint_17_y,MidPoint_18_x,MidPoint_18_y,MidPoint_19_x,MidPoint_19_y
1966.0000,13.0000,290.1119,1607.8429,830.0873,1629.1929,613.7138,1264.9062,1516.2703,1202.6856,1080.0885,1129.9692,1813.5468,1095.1958,1440.5589,964.2566,1514.1112,884.7435,159.0381,899.1473,1323.8648,764.6451,1931.3525,498.4725,1764.0922,309.7354,900.7376,216.3449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1967.0000,11.0000,613.7658,1345.4043,1517.1089,1278.5016,1079.2608,1208.0441,1810.0475,1168.6862,1441.2933,1042.5276,1514.7900,962.7480,159.6806,976.9320,1324.6635,843.0780,1925.1398,575.7580,1764.0132,387.4118,898.2271,296.7163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1968.0000,11.0000,614.3949,1426.9514,1518.0010,1355.0080,1078.7258,1288.1517,1807.1462,1242.4838,1440.8307,1121.1596,1515.1871,1042.5969,160.5661,1055.7785,1325.0461,921.7554,1918.7365,654.0035,1763.5992,466.2673,895.5628,377.6556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969.0000,12.0000,614.5169,1507.1313,1518.8727,1430.4402,1077.6874,1366.4992,1803.4115,1315.5826,1441.5033,1199.6149,1515.0593,1120.6174,160.8529,1133.3005,1325.9010,999.2027,1911.5633,731.2718,1763.2458,544.0092,893.2695,457.3304,2067.2452,42.3366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1970.0000,13.0000,615.2070,1586.8130,1519.6847,1507.0757,1076.5633,1445.2835,1799.5943,1389.0783,1441.7718,1278.9771,173.4963,1243.9898,1515.7483,1200.2773,148.8611,1181.0407,1326.8517,1078.5461,1904.7875,810.9565,1763.1295,622.8902,890.6740,538.9792,2067.5654,118.5419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971.0000,13.0000,615.6387,1665.2260,1519.7591,1581.6798,1075.9942,1523.2488,1796.2634,1461.4460,1442.0106,1356.7888,174.6552,1321.7088,1516.1052,1278.6577,149.9822,1258.2508,1327.5686,1156.7242,1898.1019,888.6899,1762.6868,701.4017,888.4007,619.3775,2068.5303,192.9304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972.0000,11.0000,1520.1927,1656.6009,1075.8265,1604.2886,1792.3320,1535.7036,1442.4160,1436.5009,1516.0412,1358.5892,163.0331,1367.9900,1327.8731,1236.5702,1891.1580,968.7737,1762.6052,781.5405,886.4672,701.0622,2068.4380,268.9095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973.0000,9.0000,1787.3027,1605.7545,1442.8629,1513.8063,1516.1787,1436.6310,164.1194,1445.1683,1328.1712,1315.1517,1885.2244,1046.7282,1762.3100,860.1458,884.6296,781.0514,2069.3856,343.2485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1974.0000,8.0000,1441.6374,1591.4322,1516.1322,1516.4273,162.7748,1506.0564,1327.9511,1395.1691,1877.8377,1125.6634,1761.8362,940.2564,883.2958,862.8947,2069.4931,419.3755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1975.0000,8.0000,1549.7825,1597.2744,1484.3265,1591.3548,157.5372,1572.4712,1327.8918,1474.0030,1871.4475,1203.1999,1762.0851,1019.3383,882.3206,943.5387,2070.0334,494.3353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976.0000,7.0000,158.8168,1632.9914,1327.4786,1554.0477,1864.7833,1282.9344,1762.1602,1099.0943,880.3554,1024.9482,2070.1899,570.7591,1037.7660,86.2622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1977.0000,8.0000,1327.2490,1631.3189,1857.9566,1360.7870,1762.2393,1177.4988,879.2502,1105.4563,2070.3228,646.1187,1038.0038,164.2803,1537.6206,79.7383,875.3544,69.9695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1978.0000,8.0000,1851.4821,1439.2459,1762.3629,1257.3254,877.7557,1186.4013,2071.2739,722.3743,1038.2824,244.0793,876.0619,149.0977,1541.8653,154.7111,246.6504,83.7000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1979.0000,9.0000,1844.3053,1515.8592,1762.6101,1335.4428,876.7064,1265.9284,2071.0044,797.3032,1038.0376,321.9051,876.3252,227.2813,1546.0426,228.9799,243.9864,155.0642,1976.0655,64.2847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1980.0000,10.0000,1835.5057,1592.1887,1762.9629,1413.9265,875.9462,1346.4494,2071.0634,873.4060,1038.2332,402.1036,876.3771,306.8491,1549.9423,303.7700,240.9492,227.5749,1972.7451,141.7214,1754.8659,48.3044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1981.0000,9.0000,1763.0363,1492.2604,874.4313,1425.1738,2071.3240,947.9286,1037.5353,480.6431,876.2670,385.0580,1554.0260,378.0029,238.8364,299.3029,1968.9716,217.9137,1755.9697,126.0088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1982.0000,9.0000,1762.4382,1569.0466,873.6789,1504.9156,2071.0490,1023.2259,1037.3548,560.1730,876.7365,463.5491,1558.0676,452.9932,236.3374,371.1968,1965.1945,294.8123,1756.9011,204.6431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1983.0000,8.0000,871.9808,1583.3069,2070.5196,1097.9118,1037.4247,639.1498,876.5942,541.9512,1561.7631,527.4057,233.5390,443.1110,1961.6955,370.9451,1757.1352,282.1698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1984.0000,7.0000,2070.8545,1173.4096,1037.5889,718.5534,876.6535,621.0571,1565.2112,603.4655,231.2898,515.2527,1957.9026,448.2734,1757.3877,360.5016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1985.0000,7.0000,2070.7576,1249.3150,1038.2727,797.7752,876.6065,700.1795,1568.5733,679.2910,228.6340,588.0282,1953.9632,525.9081,1757.1559,439.1200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986.0000,9.0000,2070.9308,1324.6760,1039.0906,876.3713,876.8646,779.2158,1571.5263,754.6633,226.1289,660.3977,1949.8265,603.7348,1757.7175,518.2005,1829.1388,100.2605,122.4546,77.3539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987.0000,9.0000,2070.8036,1400.0188,1040.2962,955.3325,877.4395,858.3520,1575.2714,830.8732,223.6022,732.2924,1945.6416,681.0445,1758.4316,597.6626,1830.7201,178.4641,119.2701,156.2903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988.0000,9.0000,2070.5922,1472.8030,1040.7611,1034.6697,877.4866,938.5839,1578.6540,907.5076,220.8935,805.4516,1941.2087,758.7566,1758.9553,677.9811,1832.3874,257.3161,116.2366,233.5551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1989.0000,11.0000,2070.4040,1547.6676,1042.0848,1115.2993,878.2810,1018.7389,1581.8160,984.6494,218.8110,878.8794,1936.8666,837.5542,1759.5362,758.1289,1833.5612,336.4795,116.7794,309.6438,1072.0021,120.8657,1985.9588,77.5633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990.0000,11.0000,2070.0619,1621.2280,1042.1683,1193.8944,878.6493,1098.5812,1584.6815,1060.6017,216.5192,951.1693,1933.1527,914.5665,1759.2409,837.3547,1834.8551,415.4162,117.0972,384.1583,1068.9964,194.2910,1984.1635,154.7183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991.0000,10.0000,1042.7358,1273.7592,879.4530,1179.0283,1587.7633,1137.0179,214.3613,1024.5262,1928.8627,992.4196,1759.2304,916.8364,1835.7200,494.5912,117.7883,462.0311,1066.3239,267.4522,1982.0145,232.4872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1992.0000,11.0000,1043.0998,1352.6679,880.2026,1258.3365,1590.9646,1212.6340,212.0903,1097.2083,1924.1335,1069.6801,1759.8645,995.9509,1836.8324,573.8556,117.9635,541.7753,1063.4637,341.4835,1979.6257,309.5939,1453.2002,51.2666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1993.0000,12.0000,1042.7591,1432.3320,880.1909,1338.8314,1594.1881,1289.1091,209.9315,1171.1768,1919.4574,1147.9110,1759.7543,1075.7526,1837.1503,653.0421,119.1987,621.5818,1060.7056,416.2886,1976.9262,387.8563,1451.9772,127.6204,2092.9776,101.3089,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1994.0000,12.0000,1043.6105,1511.6555,880.7783,1416.9652,1597.3404,1364.9346,208.5192,1244.0417,1914.8890,1224.5702,1759.6851,1154.5751,1837.8052,732.0599,120.6858,700.1992,1057.9673,490.3936,1974.5286,464.9154,1450.7302,202.9376,2094.2583,179.7503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1995.0000,12.0000,1043.9326,1591.0118,881.0267,1495.9623,1600.5148,1441.8211,206.9209,1317.9899,1909.6743,1302.6169,1759.4551,1234.0283,1838.2022,812.0570,122.5231,780.1099,1055.9637,565.8594,1971.9873,542.9438,1449.2072,279.4011,2094.9509,259.4479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1996.0000,12.0000,880.8150,1573.3242,1603.2973,1516.7474,205.2943,1391.5192,1905.0357,1378.8357,1759.3889,1311.8376,1838.2437,890.3139,123.9666,858.6018,1053.6546,639.7431,1969.0941,619.6826,1448.0611,354.5238,2095.0991,337.5803,136.6213,89.4562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1997.0000,12.0000,880.7914,1651.5901,1604.5702,1591.0494,206.0545,1464.1215,1900.2541,1455.9091,1759.4230,1390.8419,1838.2074,969.8077,125.0824,938.0238,1051.2727,715.6104,1966.7170,697.3762,1446.8664,430.4686,2094.7646,416.5722,130.6196,172.6647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1998.0000,11.0000,202.8476,1534.5549,1894.9329,1531.2181,1759.3252,1468.0656,1837.8477,1047.5067,126.3667,1015.6849,1049.1160,790.0296,1964.0823,773.4293,1445.7393,505.5140,2093.9606,494.0752,125.8330,252.0987,1941.9852,93.2196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999.0000,12.0000,201.2958,1607.0449,1888.8233,1606.7543,1758.0019,1545.4050,1837.5077,1127.0501,127.9157,1094.5821,1046.7053,864.7545,1961.2713,850.6987,1443.9460,581.9121,2092.9557,572.9246,122.4264,333.4239,1936.8398,169.8229,690.9257,96.5632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000.0000,10.0000,1756.7624,1621.4949,1836.5497,1205.0226,128.7126,1172.7682,1044.3567,938.8751,1958.3440,927.7464,1442.0406,657.1176,2090.7729,650.5539,118.2050,410.9028,1931.5185,244.9798,687.7006,168.0696,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2001.0000,9.0000,1836.0736,1285.1840,130.0407,1253.5719,1041.8512,1014.8894,1955.0785,1005.6101,1440.4704,734.1449,2088.5007,730.2495,117.3618,488.2826,1926.0781,322.6848,684.0925,241.4470,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2002.0000,9.0000,1835.2101,1362.6895,131.3429,1331.3875,1039.4030,1088.5913,1951.5357,1081.2553,1439.1661,809.3753,2086.3045,807.7557,117.2587,564.4517,1921.1108,398.9363,681.3682,313.2539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003.0000,10.0000,1834.1087,1442.5118,132.1654,1411.5122,1037.3201,1164.3717,1948.2085,1157.8430,1436.8700,886.4467,2084.0287,888.0502,118.2308,645.2463,1916.2238,476.1520,677.6714,387.1184,1823.0304,83.6330,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004.0000,10.0000,1833.0217,1521.8400,134.1349,1489.0014,1034.5389,1238.4929,1944.2008,1233.8959,1435.3022,961.7620,2081.7403,966.3071,119.2042,726.0036,1910.2006,553.0243,674.5021,459.3838,1819.7822,163.3330,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2005.0000,11.0000,1831.5284,1601.4273,136.4531,1568.9731,1032.5266,1313.6621,1941.4789,1311.5191,1433.3692,1038.7514,2079.0547,1045.3135,118.5838,807.5224,1904.8664,630.7448,671.9215,533.0572,1816.6672,243.9895,318.7059,102.0497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006.0000,9.0000,1030.9736,1387.6483,1938.2244,1387.4789,1431.9894,1114.3153,2076.3869,1123.1496,119.1059,886.7107,1899.7258,707.1696,669.1581,605.5130,1813.9772,323.8956,317.1323,176.7359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007.0000,9.0000,1028.4368,1462.9067,1935.0934,1463.9353,1430.1599,1190.6550,2073.2208,1202.8089,119.6835,965.5074,1894.5776,785.0697,666.4869,678.8600,1811.6525,405.2017,315.6147,252.8149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2008.0000,9.0000,1025.3668,1536.7538,1930.3181,1541.1795,1427.9043,1266.1267,2069.2261,1280.3817,120.9614,1043.7491,1888.9437,861.8763,663.1127,751.8657,1808.9547,484.9953,314.1063,328.3950,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009.0000,10.0000,1022.8707,1611.5089,1925.4951,1618.2589,2065.8940,1358.8407,1426.1484,1342.0482,121.5237,1122.1682,1884.1117,938.7254,660.7356,825.7266,1805.4146,565.6601,313.3227,404.6655,421.9374,122.6555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010.0000,10.0000,2062.4469,1436.0813,1425.2237,1416.8917,122.6321,1199.0764,1879.6230,1014.9893,658.4610,898.2520,1802.9188,645.3352,312.6979,479.7087,420.2958,202.6272,216.8020,88.8664,1667.7256,94.4343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011.0000,10.0000,2058.9039,1512.6287,1423.2714,1492.6723,123.8819,1276.4837,1875.5141,1091.9177,656.1074,971.5768,1800.4549,725.5887,311.7446,554.9047,418.8662,283.4664,216.1207,162.3095,1668.0483,173.2740,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012.0000,11.0000,2053.3626,1588.3660,1420.8315,1568.1409,125.2667,1353.8846,1870.6269,1167.8341,653.3369,1044.8614,1797.5248,804.9035,310.9429,630.2445,417.2918,363.6601,1668.7909,251.3686,215.1447,235.8078,1411.6948,128.6414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013.0000,10.0000,1418.4833,1643.6886,126.7711,1431.8698,1865.9037,1243.7594,650.9978,1118.4433,1795.3092,884.3915,309.7683,705.7620,416.2666,444.2273,1669.6315,329.7552,214.1791,309.7233,1411.1968,207.3755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014.0000,10.0000,127.8349,1508.8813,1860.9661,1319.1855,649.2024,1191.2466,1793.3105,963.8199,308.7621,781.3458,415.3728,524.6277,1670.2224,408.0970,214.2060,383.6215,1411.3063,286.0817,1776.2119,128.5006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015.0000,10.0000,129.3925,1585.5454,1855.2412,1396.4772,646.7444,1264.5779,1790.9191,1043.3900,308.0684,857.1240,414.1169,604.8445,1670.3757,486.7492,213.1470,457.7085,1411.5104,364.9168,1777.2857,206.5572,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016.0000,10.0000,1850.2113,1471.9891,644.8832,1337.8215,1789.0389,1123.7493,307.3125,933.1963,413.5056,685.6741,1670.6659,565.8436,211.3429,531.9609,1411.8671,444.1558,1778.3893,285.3916,969.8202,93.2552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017.0000,10.0000,1844.4253,1547.3979,642.4234,1411.8024,1786.7688,1202.6886,306.2367,1009.4638,413.0178,765.9962,1670.8360,644.6810,211.5430,605.9959,1412.9187,523.0530,1779.1083,364.0280,969.9098,172.8411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2018.0000,10.0000,1837.9119,1622.6761,640.6509,1485.3120,1784.4778,1282.4612,305.7011,1086.0637,412.7156,846.7649,1670.6105,723.9427,210.7149,681.0237,1414.2013,602.3177,1779.5680,443.9032,969.7554,252.3719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019.0000,10.0000,638.0102,1558.7243,1782.1821,1361.8729,304.9086,1161.6973,412.4412,926.6006,1671.1010,802.3554,210.6687,755.9151,1415.1709,680.7973,1779.4316,522.4779,969.9226,331.7697,1338.0278,63.3810,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020.0000,10.0000,636.1756,1630.3757,1779.7266,1442.2606,303.8987,1238.1922,412.3609,1007.6221,1670.7829,882.1031,210.0835,831.6770,1416.4826,760.1747,1779.7095,602.5670,969.7432,411.8806,1336.4577,140.7611,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021.0000,11.0000,1777.0990,1522.2877,303.3778,1313.8450,412.5638,1087.7344,1670.9539,961.1063,209.7556,905.9825,1418.3344,838.8588,1779.8842,681.9360,969.7959,491.2525,1334.1129,217.3821,786.5878,133.8476,1665.5702,111.8106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022.0000,11.0000,1774.5612,1602.7096,302.4383,1390.4228,412.2376,1167.8959,1670.8727,1040.3162,209.7892,980.8977,1420.0083,918.4205,1779.8288,761.4023,970.2791,571.4330,1332.5128,294.3533,784.0859,212.4202,1663.0122,187.3504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023.0000,11.0000,301.9931,1466.1506,412.4954,1247.3093,1670.3147,1119.0501,209.5007,1055.0546,1421.2543,996.7097,1779.6877,839.8481,970.8726,650.9338,1331.0393,370.7362,781.7724,289.9322,1660.3031,262.2038,1738.6409,79.6107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024.0000,11.0000,302.7912,1539.5866,412.6021,1327.6775,1670.0688,1198.1053,208.9793,1130.8756,1421.9744,1076.2139,1780.0271,919.8759,970.9785,731.3026,1329.2867,448.1418,778.8680,368.5977,1657.9700,337.6291,1738.4334,159.4081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025.0000,12.0000,301.1049,1612.7760,413.0280,1406.6616,1670.0940,1275.5711,209.2307,1205.3784,1422.6860,1154.5443,1780.4720,998.7592,971.4645,810.6847,1327.9752,524.0296,776.1418,445.6082,1655.5694,412.5178,1738.3854,238.4174,839.9819,131.1323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026.0000,11.0000,413.5497,1486.3033,1669.3753,1354.2938,209.0853,1280.8730,1423.1146,1234.2719,1780.3395,1078.3936,971.1236,890.8362,1326.2370,601.4831,773.3427,523.8977,1652.7455,488.1756,1738.3298,318.1674,840.7446,211.0394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2027.0000,12.0000,414.6152,1563.6950,1668.9761,1430.7683,209.2030,1355.2554,1423.1044,1312.7875,1780.5667,1156.6940,971.4876,970.1151,1324.2290,678.3181,770.5929,601.9037,1650.2292,563.6649,1738.5979,397.4763,841.1042,289.6197,909.2060,100.2677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2028.0000,12.0000,416.3748,1641.9872,1668.5349,1509.2433,210.2377,1426.4322,1422.3774,1392.4403,1780.7629,1235.4944,971.6145,1050.4587,1322.8456,756.2249,768.6097,679.8544,1647.7057,639.2734,1738.0251,476.5113,841.6356,369.4481,910.3257,179.3573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2029.0000,12.0000,1667.6771,1585.7068,210.3468,1498.9959,1421.8832,1470.1851,1781.1738,1312.4528,971.4426,1128.9403,1322.2592,832.6463,766.7566,756.5697,1645.7640,713.5368,1738.1276,554.4270,842.4732,446.6447,911.6398,256.0998,982.3516,93.2240,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2030.0000,11.0000,209.0259,1573.1595,1420.6563,1549.0640,1781.2961,1391.2771,971.2117,1208.8995,1321.5489,910.9743,765.0568,835.2331,1642.9742,789.8915,1738.2605,634.2221,842.8622,526.7140,912.6507,335.5888,980.3144,170.8279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2031.0000,11.0000,208.3223,1644.8298,1420.2958,1627.9699,1781.2724,1468.4460,971.6661,1287.6001,1320.9540,988.4295,762.9342,912.6723,1640.3784,864.5548,1738.4729,712.5498,843.6609,604.7086,913.3603,413.4691,978.0256,247.3025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2032.0000,9.0000,1781.3231,1547.1906,971.8382,1367.6025,1321.1621,1066.3429,761.4363,990.2965,1637.7410,940.1141,1738.4468,791.3337,844.3734,683.0738,914.7732,492.4917,976.3010,324.5411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2033.0000,10.0000,1757.4232,1581.3355,971.6174,1446.4887,1320.4988,1144.1871,759.1504,1067.9967,1635.3703,1014.9676,1738.5849,869.3785,844.2254,761.2972,916.3943,570.6695,974.6947,401.2720,404.8468,54.3747,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2034.0000,9.0000,971.3746,1526.4821,1320.4269,1222.5669,756.8408,1146.3366,1632.9110,1091.2784,1739.0089,948.4260,844.0289,840.5750,918.4695,650.1660,972.8574,479.1589,403.8503,135.8221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2035.0000,11.0000,971.6687,1605.4986,1319.6706,1299.9056,754.5913,1223.9938,1630.7879,1166.7506,1739.9269,1026.4145,843.7878,918.2204,920.8756,729.2358,970.9535,556.2676,402.8290,216.7394,1824.5392,97.4241,1144.1001,66.5410,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
