TrackID_1_X,TrackID_1_Y,TrackID_2_X,TrackID_2_Y,TrackID_3_X,TrackID_3_Y,TrackID_4_X,TrackID_4_Y,TrackID_5_X,TrackID_5_Y,TrackID_6_X,TrackID_6_Y,TrackID_7_X,TrackID_7_Y,TrackID_8_X,TrackID_8_Y,TrackID_9_X,TrackID_9_Y,TrackID_10_X,TrackID_10_Y,TrackID_11_X,TrackID_11_Y,TrackID_12_X,TrackID_12_Y,TrackID_13_X,TrackID_13_Y,TrackID_14_X,TrackID_14_Y,TrackID_15_X,TrackID_15_Y,TrackID_16_X,TrackID_16_Y,TrackID_17_X,TrackID_17_Y,TrackID_18_X,TrackID_18_Y,TrackID_19_X,TrackID_19_Y,TrackID_20_X,TrackID_20_Y,TrackID_21_X,TrackID_21_Y,TrackID_22_X,TrackID_22_Y,TrackID_23_X,TrackID_23_Y,TrackID_24_X,TrackID_24_Y,TrackID_25_X,TrackID_25_Y,TrackID_26_X,TrackID_26_Y,TrackID_27_X,TrackID_27_Y,TrackID_28_X,TrackID_28_Y,TrackID_29_X,TrackID_29_Y,TrackID_30_X,TrackID_30_Y,TrackID_31_X,TrackID_31_Y,TrackID_32_X,TrackID_32_Y,TrackID_33_X,TrackID_33_Y,TrackID_34_X,TrackID_34_Y,TrackID_35_X,TrackID_35_Y,TrackID_36_X,TrackID_36_Y,TrackID_37_X,TrackID_37_Y,TrackID_38_X,TrackID_38_Y,TrackID_39_X,TrackID_39_Y,TrackID_40_X,TrackID_40_Y,TrackID_41_X,TrackID_41_Y,TrackID_42_X,TrackID_42_Y,TrackID_43_X,TrackID_43_Y,TrackID_44_X,TrackID_44_Y,TrackID_45_X,TrackID_45_Y,TrackID_46_X,TrackID_46_Y,TrackID_47_X,TrackID_47_Y,TrackID_48_X,TrackID_48_Y,TrackID_49_X,TrackID_49_Y,TrackID_50_X,TrackID_50_Y,TrackID_51_X,TrackID_51_Y,TrackID_52_X,TrackID_52_Y,TrackID_53_X,TrackID_53_Y,TrackID_54_X,TrackID_54_Y,TrackID_55_X,TrackID_55_Y,TrackID_56_X,TrackID_56_Y,TrackID_57_X,TrackID_57_Y,TrackID_58_X,TrackID_58_Y,TrackID_59_X,TrackID_59_Y,TrackID_60_X,TrackID_60_Y,TrackID_61_X,TrackID_61_Y,TrackID_62_X,TrackID_62_Y,TrackID_63_X,TrackID_63_Y,TrackID_64_X,TrackID_64_Y,TrackID_65_X,TrackID_65_Y,TrackID_66_X,TrackID_66_Y,TrackID_67_X,TrackID_67_Y,TrackID_68_X,TrackID_68_Y,TrackID_69_X,TrackID_69_Y,TrackID_70_X,TrackID_70_Y,TrackID_71_X,TrackID_71_Y,TrackID_72_X,TrackID_72_Y,TrackID_73_X,TrackID_73_Y,TrackID_74_X,TrackID_74_Y,TrackID_75_X,TrackID_75_Y,TrackID_76_X,TrackID_76_Y,TrackID_77_X,TrackID_77_Y,TrackID_78_X,TrackID_78_Y,TrackID_79_X,TrackID_79_Y,TrackID_80_X,TrackID_80_Y,TrackID_81_X,TrackID_81_Y,TrackID_82_X,TrackID_82_Y,TrackID_83_X,TrackID_83_Y,TrackID_84_X,TrackID_84_Y,TrackID_85_X,TrackID_85_Y,TrackID_86_X,TrackID_86_Y,TrackID_87_X,TrackID_87_Y,TrackID_88_X,TrackID_88_Y,TrackID_89_X,TrackID_89_Y,TrackID_90_X,TrackID_90_Y,TrackID_91_X,TrackID_91_Y,TrackID_92_X,TrackID_92_Y,TrackID_93_X,TrackID_93_Y,TrackID_94_X,TrackID_94_Y,TrackID_95_X,TrackID_95_Y,TrackID_96_X,TrackID_96_Y,TrackID_97_X,TrackID_97_Y,TrackID_98_X,TrackID_98_Y,TrackID_99_X,TrackID_99_Y,TrackID_100_X,TrackID_100_Y,TrackID_101_X,TrackID_101_Y,TrackID_102_X,TrackID_102_Y,TrackID_103_X,TrackID_103_Y,TrackID_104_X,TrackID_104_Y,TrackID_105_X,TrackID_105_Y,TrackID_106_X,TrackID_106_Y,TrackID_107_X,TrackID_107_Y,TrackID_108_X,TrackID_108_Y,TrackID_109_X,TrackID_109_Y,TrackID_110_X,TrackID_110_Y,TrackID_111_X,TrackID_111_Y,TrackID_112_X,TrackID_112_Y,TrackID_113_X,TrackID_113_Y,TrackID_114_X,TrackID_114_Y,TrackID_115_X,TrackID_115_Y,TrackID_116_X,TrackID_116_Y,TrackID_117_X,TrackID_117_Y,TrackID_118_X,TrackID_118_Y,TrackID_119_X,TrackID_119_Y,TrackID_120_X,TrackID_120_Y,TrackID_121_X,TrackID_121_Y,TrackID_122_X,TrackID_122_Y,TrackID_123_X,TrackID_123_Y,TrackID_124_X,TrackID_124_Y,TrackID_125_X,TrackID_125_Y,TrackID_126_X,TrackID_126_Y,TrackID_127_X,TrackID_127_Y,TrackID_128_X,TrackID_128_Y,TrackID_129_X,TrackID_129_Y,TrackID_130_X,TrackID_130_Y,TrackID_131_X,TrackID_131_Y,TrackID_132_X,TrackID_132_Y,TrackID_133_X,TrackID_133_Y,TrackID_134_X,TrackID_134_Y,TrackID_135_X,TrackID_135_Y,TrackID_136_X,TrackID_136_Y,TrackID_137_X,TrackID_137_Y,TrackID_138_X,TrackID_138_Y,TrackID_139_X,TrackID_139_Y,TrackID_140_X,TrackID_140_Y,TrackID_141_X,TrackID_141_Y,TrackID_142_X,TrackID_142_Y,TrackID_143_X,TrackID_143_Y,TrackID_144_X,TrackID_144_Y,TrackID_145_X,TrackID_145_Y,TrackID_146_X,TrackID_146_Y,TrackID_147_X,TrackID_147_Y,TrackID_148_X,TrackID_148_Y,TrackID_149_X,TrackID_149_Y,TrackID_150_X,TrackID_150_Y,TrackID_151_X,TrackID_151_Y,TrackID_152_X,TrackID_152_Y,TrackID_153_X,TrackID_153_Y,TrackID_154_X,TrackID_154_Y,TrackID_155_X,TrackID_155_Y,TrackID_156_X,TrackID_156_Y,TrackID_157_X,TrackID_157_Y,TrackID_158_X,TrackID_158_Y,TrackID_159_X,TrackID_159_Y,TrackID_160_X,TrackID_160_Y,TrackID_161_X,TrackID_161_Y,TrackID_162_X,TrackID_162_Y,TrackID_163_X,TrackID_163_Y,TrackID_164_X,TrackID_164_Y,TrackID_165_X,TrackID_165_Y,TrackID_166_X,TrackID_166_Y,TrackID_167_X,TrackID_167_Y,TrackID_168_X,TrackID_168_Y,TrackID_169_X,TrackID_169_Y,TrackID_170_X,TrackID_170_Y,TrackID_171_X,TrackID_171_Y,TrackID_172_X,TrackID_172_Y,TrackID_173_X,TrackID_173_Y,TrackID_174_X,TrackID_174_Y,TrackID_175_X,TrackID_175_Y,TrackID_176_X,TrackID_176_Y,TrackID_177_X,TrackID_177_Y,TrackID_178_X,TrackID_178_Y,TrackID_179_X,TrackID_179_Y,TrackID_180_X,TrackID_180_Y,TrackID_181_X,TrackID_181_Y,TrackID_182_X,TrackID_182_Y,TrackID_183_X,TrackID_183_Y,TrackID_184_X,TrackID_184_Y,TrackID_185_X,TrackID_185_Y,TrackID_186_X,TrackID_186_Y,TrackID_187_X,TrackID_187_Y,TrackID_188_X,TrackID_188_Y,TrackID_189_X,TrackID_189_Y,TrackID_190_X,TrackID_190_Y,TrackID_191_X,TrackID_191_Y,TrackID_192_X,TrackID_192_Y,TrackID_193_X,TrackID_193_Y,TrackID_194_X,TrackID_194_Y,TrackID_195_X,TrackID_195_Y,TrackID_196_X,TrackID_196_Y,TrackID_197_X,TrackID_197_Y,TrackID_198_X,TrackID_198_Y,TrackID_199_X,TrackID_199_Y,TrackID_200_X,TrackID_200_Y,TrackID_201_X,TrackID_201_Y,TrackID_202_X,TrackID_202_Y,TrackID_203_X,TrackID_203_Y,TrackID_204_X,TrackID_204_Y,TrackID_205_X,TrackID_205_Y,TrackID_206_X,TrackID_206_Y,TrackID_207_X,TrackID_207_Y,TrackID_208_X,TrackID_208_Y,TrackID_209_X,TrackID_209_Y,TrackID_210_X,TrackID_210_Y,TrackID_211_X,TrackID_211_Y,TrackID_212_X,TrackID_212_Y,TrackID_213_X,TrackID_213_Y,TrackID_214_X,TrackID_214_Y,TrackID_215_X,TrackID_215_Y,TrackID_216_X,TrackID_216_Y,TrackID_217_X,TrackID_217_Y,TrackID_218_X,TrackID_218_Y,TrackID_219_X,TrackID_219_Y,TrackID_220_X,TrackID_220_Y,TrackID_221_X,TrackID_221_Y,TrackID_222_X,TrackID_222_Y,TrackID_223_X,TrackID_223_Y,TrackID_224_X,TrackID_224_Y,TrackID_225_X,TrackID_225_Y,TrackID_226_X,TrackID_226_Y,TrackID_227_X,TrackID_227_Y,TrackID_228_X,TrackID_228_Y,TrackID_229_X,TrackID_229_Y,TrackID_230_X,TrackID_230_Y,TrackID_231_X,TrackID_231_Y,TrackID_232_X,TrackID_232_Y,TrackID_233_X,TrackID_233_Y,TrackID_234_X,TrackID_234_Y,TrackID_235_X,TrackID_235_Y,TrackID_236_X,TrackID_236_Y,TrackID_237_X,TrackID_237_Y,TrackID_238_X,TrackID_238_Y,TrackID_239_X,TrackID_239_Y,TrackID_240_X,TrackID_240_Y,TrackID_241_X,TrackID_241_Y,TrackID_242_X,TrackID_242_Y,TrackID_243_X,TrackID_243_Y,TrackID_244_X,TrackID_244_Y,TrackID_245_X,TrackID_245_Y,TrackID_246_X,TrackID_246_Y,TrackID_247_X,TrackID_247_Y,TrackID_248_X,TrackID_248_Y,TrackID_249_X,TrackID_249_Y,TrackID_250_X,TrackID_250_Y,TrackID_251_X,TrackID_251_Y,TrackID_252_X,TrackID_252_Y,TrackID_253_X,TrackID_253_Y,TrackID_254_X,TrackID_254_Y,TrackID_255_X,TrackID_255_Y,TrackID_256_X,TrackID_256_Y,TrackID_257_X,TrackID_257_Y,TrackID_258_X,TrackID_258_Y,TrackID_259_X,TrackID_259_Y,TrackID_260_X,TrackID_260_Y,TrackID_261_X,TrackID_261_Y,TrackID_262_X,TrackID_262_Y,TrackID_263_X,TrackID_263_Y,TrackID_264_X,TrackID_264_Y,TrackID_265_X,TrackID_265_Y,TrackID_266_X,TrackID_266_Y,TrackID_267_X,TrackID_267_Y,TrackID_268_X,TrackID_268_Y,TrackID_269_X,TrackID_269_Y,TrackID_270_X,TrackID_270_Y,TrackID_271_X,TrackID_271_Y,TrackID_272_X,TrackID_272_Y,TrackID_273_X,TrackID_273_Y,TrackID_274_X,TrackID_274_Y,TrackID_275_X,TrackID_275_Y,TrackID_276_X,TrackID_276_Y,TrackID_277_X,TrackID_277_Y,TrackID_278_X,TrackID_278_Y,TrackID_279_X,TrackID_279_Y,TrackID_280_X,TrackID_280_Y,TrackID_281_X,TrackID_281_Y,TrackID_282_X,TrackID_282_Y,TrackID_283_X,TrackID_283_Y,TrackID_284_X,TrackID_284_Y,TrackID_285_X,TrackID_285_Y,TrackID_286_X,TrackID_286_Y,TrackID_287_X,TrackID_287_Y,TrackID_288_X,TrackID_288_Y,TrackID_289_X,TrackID_289_Y,TrackID_290_X,TrackID_290_Y,TrackID_291_X,TrackID_291_Y,TrackID_292_X,TrackID_292_Y,TrackID_293_X,TrackID_293_Y,TrackID_294_X,TrackID_294_Y,TrackID_295_X,TrackID_295_Y,TrackID_296_X,TrackID_296_Y,TrackID_297_X,TrackID_297_Y,TrackID_298_X,TrackID_298_Y,TrackID_299_X,TrackID_299_Y,TrackID_300_X,TrackID_300_Y,TrackID_301_X,TrackID_301_Y,TrackID_302_X,TrackID_302_Y,TrackID_303_X,TrackID_303_Y,TrackID_304_X,TrackID_304_Y,TrackID_305_X,TrackID_305_Y,TrackID_306_X,TrackID_306_Y,TrackID_307_X,TrackID_307_Y,TrackID_308_X,TrackID_308_Y,TrackID_309_X,TrackID_309_Y,TrackID_310_X,TrackID_310_Y,TrackID_311_X,TrackID_311_Y,TrackID_312_X,TrackID_312_Y,TrackID_313_X,TrackID_313_Y,TrackID_314_X,TrackID_314_Y,TrackID_315_X,TrackID_315_Y,TrackID_316_X,TrackID_316_Y,TrackID_317_X,TrackID_317_Y,TrackID_318_X,TrackID_318_Y,TrackID_319_X,TrackID_319_Y,TrackID_320_X,TrackID_320_Y,TrackID_321_X,TrackID_321_Y,TrackID_322_X,TrackID_322_Y,TrackID_323_X,TrackID_323_Y,TrackID_324_X,TrackID_324_Y,TrackID_325_X,TrackID_325_Y,TrackID_326_X,TrackID_326_Y,TrackID_327_X,TrackID_327_Y,TrackID_328_X,TrackID_328_Y,TrackID_329_X,TrackID_329_Y,TrackID_330_X,TrackID_330_Y,TrackID_331_X,TrackID_331_Y,TrackID_332_X,TrackID_332_Y,TrackID_333_X,TrackID_333_Y,TrackID_334_X,TrackID_334_Y,TrackID_335_X,TrackID_335_Y,TrackID_336_X,TrackID_336_Y,TrackID_337_X,TrackID_337_Y,TrackID_338_X,TrackID_338_Y,TrackID_339_X,TrackID_339_Y,TrackID_340_X,TrackID_340_Y,TrackID_341_X,TrackID_341_Y,TrackID_342_X,TrackID_342_Y,TrackID_343_X,TrackID_343_Y,TrackID_344_X,TrackID_344_Y,TrackID_345_X,TrackID_345_Y,TrackID_346_X,TrackID_346_Y,TrackID_347_X,TrackID_347_Y,TrackID_348_X,TrackID_348_Y,TrackID_349_X,TrackID_349_Y,TrackID_350_X,TrackID_350_Y,TrackID_351_X,TrackID_351_Y,TrackID_352_X,TrackID_352_Y,TrackID_353_X,TrackID_353_Y,TrackID_354_X,TrackID_354_Y,TrackID_355_X,TrackID_355_Y,TrackID_356_X,TrackID_356_Y,TrackID_357_X,TrackID_357_Y,TrackID_358_X,TrackID_358_Y,TrackID_359_X,TrackID_359_Y,TrackID_360_X,TrackID_360_Y,TrackID_361_X,TrackID_361_Y,TrackID_362_X,TrackID_362_Y,TrackID_363_X,TrackID_363_Y,TrackID_364_X,TrackID_364_Y,TrackID_365_X,TrackID_365_Y,TrackID_366_X,TrackID_366_Y,TrackID_367_X,TrackID_367_Y,TrackID_368_X,TrackID_368_Y,TrackID_369_X,TrackID_369_Y,TrackID_370_X,TrackID_370_Y,TrackID_371_X,TrackID_371_Y,TrackID_372_X,TrackID_372_Y,TrackID_373_X,TrackID_373_Y,TrackID_374_X,TrackID_374_Y,TrackID_375_X,TrackID_375_Y,TrackID_376_X,TrackID_376_Y,TrackID_377_X,TrackID_377_Y,TrackID_378_X,TrackID_378_Y,TrackID_379_X,TrackID_379_Y,TrackID_380_X,TrackID_380_Y,TrackID_381_X,TrackID_381_Y,TrackID_382_X,TrackID_382_Y,TrackID_383_X,TrackID_383_Y,TrackID_384_X,TrackID_384_Y,TrackID_385_X,TrackID_385_Y,TrackID_386_X,TrackID_386_Y,TrackID_387_X,TrackID_387_Y,TrackID_388_X,TrackID_388_Y,TrackID_389_X,TrackID_389_Y,TrackID_390_X,TrackID_390_Y,TrackID_391_X,TrackID_391_Y,TrackID_392_X,TrackID_392_Y,TrackID_393_X,TrackID_393_Y,TrackID_394_X,TrackID_394_Y,TrackID_395_X,TrackID_395_Y,TrackID_396_X,TrackID_396_Y,TrackID_397_X,TrackID_397_Y,TrackID_398_X,TrackID_398_Y,TrackID_399_X,TrackID_399_Y,TrackID_400_X,TrackID_400_Y,TrackID_401_X,TrackID_401_Y,TrackID_402_X,TrackID_402_Y,TrackID_403_X,TrackID_403_Y,TrackID_404_X,TrackID_404_Y,TrackID_405_X,TrackID_405_Y,TrackID_406_X,TrackID_406_Y,TrackID_407_X,TrackID_407_Y,TrackID_408_X,TrackID_408_Y,TrackID_409_X,TrackID_409_Y,TrackID_410_X,TrackID_410_Y,TrackID_411_X,TrackID_411_Y,TrackID_412_X,TrackID_412_Y,TrackID_413_X,TrackID_413_Y,TrackID_414_X,TrackID_414_Y,TrackID_415_X,TrackID_415_Y,TrackID_416_X,TrackID_416_Y,TrackID_417_X,TrackID_417_Y,TrackID_418_X,TrackID_418_Y,TrackID_419_X,TrackID_419_Y,TrackID_420_X,TrackID_420_Y,TrackID_421_X,TrackID_421_Y,TrackID_422_X,TrackID_422_Y,TrackID_423_X,TrackID_423_Y,TrackID_424_X,TrackID_424_Y,TrackID_425_X,TrackID_425_Y,TrackID_426_X,TrackID_426_Y,TrackID_427_X,TrackID_427_Y,TrackID_428_X,TrackID_428_Y,TrackID_429_X,TrackID_429_Y,TrackID_430_X,TrackID_430_Y,TrackID_431_X,TrackID_431_Y,TrackID_432_X,TrackID_432_Y,TrackID_433_X,TrackID_433_Y,TrackID_434_X,TrackID_434_Y,TrackID_435_X,TrackID_435_Y,TrackID_436_X,TrackID_436_Y,TrackID_437_X,TrackID_437_Y,TrackID_438_X,TrackID_438_Y,TrackID_439_X,TrackID_439_Y,TrackID_440_X,TrackID_440_Y,TrackID_441_X,TrackID_441_Y,TrackID_442_X,TrackID_442_Y,TrackID_443_X,TrackID_443_Y,TrackID_444_X,TrackID_444_Y,TrackID_445_X,TrackID_445_Y,TrackID_446_X,TrackID_446_Y,TrackID_447_X,TrackID_447_Y,TrackID_448_X,TrackID_448_Y,TrackID_449_X,TrackID_449_Y,TrackID_450_X,TrackID_450_Y,TrackID_451_X,TrackID_451_Y,TrackID_452_X,TrackID_452_Y
1360.9028,1067.4625,217.6985,838.3541,712.0703,435.8499,1439.2128,348.7824,1255.8803,71.349,712.1705,116.3806,1318.4678,103.8327,1627.0742,104.2884,1523.9608,103.4892,1549.2477,43.4116,1183.3647,108.2557,899.054,41.7605,1152.9807,64.4292,1544.0867,92.3619,1055.0631,39.123,309.87,85.5375,853.4845,70.6508,1232.6859,70.8917,1298.6322,82.2665,576.5142,86.0653,1105.5166,101.6256,1085.0616,114.8023,969.4305,57.5099,608.4123,91.8881,463.5218,80.5568,1306.0119,55.2888,1348.4463,90.6706,901.3361,53.7225,1162.2609,52.883,1105.2191,70.3185,1162.4772,55.5575,1658.5813,31.2111,695.3057,91.623,589.6895,38.0301,1422.4096,33.2569,537.4471,116.1656,667.586,103.7059,1605.9572,82.2141,901.6486,118.0162,246.752,65.6737,1714.8605,101.9768,1570.3862,77.6986,1348.8376,54.3962,1444.9065,48.9352,1597.7038,40.0366,1496.8649,58.7817,1456.0208,116.4857,590.7258,37.3704,1413.8789,67.4322,772.6981,85.1613,1063.582,99.2516,886.1416,102.2275,1805.6813,78.8725,1101.0378,66.1241,1216.7735,48.4878,940.4333,66.8067,327.8863,106.4512,1310.8953,70.1144,1479.3679,105.5397,289.73,39.1678,666.0467,97.5637,2027.9294,93.9413,2051.8639,47.279,1175.679,67.0689,2073.2222,105.8495,984.9804,108.4319,1300.824,112.1399,1375.6287,68.5236,471.9454,52.327,318.9116,64.2298,987.8563,35.4213,1096.013,95.3449,873.3595,57.6764,681.0812,77.6265,1745.9445,115.6123,1885.5083,50.1344,769.5447,59.9746,1256.6761,55.3358,984.3944,81.7933,954.3388,41.1331,639.6015,93.3605,617.6749,32.3152,2009.459,107.0674,1749.2872,74.1242,715.6566,73.4429,2033.7448,60.0244,887.1046,64.8159,1271.6086,82.5598,143.7707,55.4232,1037.0518,79.6562,1438.4026,113.4871,1200.0539,65.6893,879.7643,102.1094,1533.8727,81.8987,966.3982,64.1915,932.706,91.7641,983.9002,113.558,1249.9578,81.596,1316.1878,99.582,686.4678,44.1449,1434.2267,87.185,664.2873,91.4974,462.6094,97.9644,1518.7672,75.1955,1575.2664,97.028,1568.0554,36.2191,887.0438,88.6648,177.9227,47.1696,626.0523,65.7615,1120.4031,81.6176,638.2054,102.6033,1307.8985,69.866,1524.1507,98.0174,1372.1893,52.1846,1012.6017,110.9321,253.93,102.0265,2008.2449,36.9288,1614.1425,51.9151,1723.2555,61.3371,1071.9168,66.914,806.8311,71.4221,1094.9159,86.1555,448.5554,52.5029,1533.5275,70.609,1149.5248,31.0695,630.6788,85.6149,270.1741,93.0617,2025.1241,79.7727,732.0909,53.2706,2074.6069,58.9067,400.4622,39.8649,451.1657,40.0968,1337.6378,69.6718,1214.5643,107.5294,1078.0601,37.6143,1499.7407,72.3482,916.6001,37.3531,918.2353,89.0455,559.303,49.5924,1662.5881,96.5769,1483.5411,55.4458,1919.9886,100.6194,924.977,102.6495,1193.0357,59.9462,1724.1564,99.1151,1544.0418,70.1901,1383.2269,80.3025,1634.2859,82.6812,731.9345,88.755,1969.1,57.6924,1181.8899,94.048,1758.6189,75.101,889.471,56.9916,996.4759,120.5376,910.1708,94.4215,642.5902,56.9539,1850.3041,70.0059,964.057,42.7384,934.4287,91.111,1678.8679,72.9463,1602.2134,78.2743,939.923,79.4661,2073.2962,88.1111,2065.8059,65.4102,1441.1546,47.6487,736.023,42.8361,695.3405,92.6031,742.7817,126.7837,733.1935,31.9427,1627.4339,65.5791,1440.9531,102.5345,999.9106,84.8571,823.4704,52.9819,1534.7057,53.4632,1585.626,100.4828,1258.2441,80.8176,1373.1058,96.908,1889.7922,69.0145,1758.971,59.0046,1245.7218,92.0423,1310.6967,105.2418,1527.2259,104.6463,1079.7252,116.5759,1447.8114,55.7562,987.0211,102.4417,291.3425,60.4537,774.0454,50.2485,1986.4693,34.1094,1229.5455,108.1184,1813.4117,78.808,572.7517,35.882,655.3641,102.0502,892.533,53.5867,1663.6637,68.8534,2019.0047,42.0895,1552.8023,82.1215,194.4122,49.9141,1704.9543,61.7852,725.1983,83.3843,1310.2284,51.5016,1285.6677,64.7552,1361.7917,48.7277,1066.9721,102.2344,646.6209,116.3116,848.1332,93.2584,691.5216,114.7448,1642.8263,56.3634,1416.1418,95.9606,1539.9079,82.5541,1161.6901,98.4759,724.6451,85.2443,1060.526,78.4043,1873.6447,57.5942,471.692,120.574,1654.2416,42.8254,997.5155,57.7521,543.383,41.1211,927.5094,54.3123,1695.2601,100.4931,1709.998,37.3047,498.2296,57.5436,1628.2495,37.9722,1953.2913,111.1886,983.0245,65.494,968.4363,68.8914,642.0836,88.1713,1566.74,33.7608,1055.9937,46.0627,1338.025,83.8553,617.2117,125.3328,1373.9617,119.5245,1446.5362,50.434,922.2544,77.0274,1310.6204,70.8123,1106.7193,82.282,1258.3087,100.1181,662.6177,39.5674,1727.3383,43.0041,444.4583,28.1343,1925.3985,103.3136,673.1535,42.1321,713.8996,121.4177,1755.3668,43.0794,409.3441,57.4322,1349.5535,81.9504,920.5284,88.9183,390.9761,75.5016,1873.9585,58.0362,1240.2833,114.2324,1059.8445,58.2581,1827.0514,57.4498,1119.4545,74.1774,1815.2407,57.4017,1708.6524,54.8967,1367.6903,72.259,1168.2541,50.1759,1239.2721,102.9831,371.6403,53.1577,689.3424,62.8943,664.4976,111.8237,1592.3273,27.9538,986.1121,60.4341,1196.575,84.317,1556.2798,67.6967,1418.9702,116.8896,1769.3225,76.8032,1442.7353,88.4249,967.3928,76.7805,885.7204,85.0132,1814.2364,89.9245,537.1517,57.0598,842.9647,87.7321,1654.1957,45.5547,1845.441,79.8814,993.5111,92.9013,1954.7557,80.1384,975.1517,106.5504,1815.2238,75.6845,1291.4352,51.7925,1765.6697,103.6504,1160.5315,75.3685,596.2164,31.3831,194.1471,119.1722,969.3237,111.3975,920.9042,65.0845,1097.9965,104.4385,1126.3447,57.9795,1516.8259,72.8382,792.0424,115.4441,1390.5619,57.0888,623.9927,32.1144,1195.5855,99.6546,1738.4829,116.5217,752.9513,88.8364,948.984,42.933,1504.5877,51.7586,181.8712,89.7412,690.8141,47.9297,1475.64,107.0195,1771.2627,69.1258,1780.5289,104.6798,1679.1707,82.7774,775.4477,103.0795,1551.9735,105.1422,507.2849,116.5706,1593.9013,57.1371,1510.0393,45.0788,906.7174,87.0338,532.3766,61.1259,407.2871,72.2719,1522.0449,50.2979,1924.552,92.4766,1160.5001,91.7136,726.706,93.5827,1166.3687,105.177,933.2139,105.529,1352.6213,73.3786,1244.5934,101.2797,548.6271,105.9304,1716.9034,87.4265,438.9307,43.2699,687.0293,50.4885,615.2833,92.4879,1688.1096,102.6242,1973.1648,113.2973,1167.485,74.1005,2147.3171,80.7291,911.5832,100.2676,1937.17,72.7969,1185.2607,69.4566,1678.7111,95.1258,1209.6241,62.4886,1234.7641,74.4437,1617.0733,43.7296,925.1231,38.6762,1358.6764,60.8374,1051.4524,68.2091,1646.989,118.4757,1137.0095,82.0766,901.7936,79.2732,734.8976,52.5054,1169.3331,61.6886,1091.6654,78.6172,1838.6886,79.5165,1347.7255,80.5782,1180.3077,103.0959,553.9187,62.1871,706.3984,104.3782,1000.4892,51.9586,1300.7991,99.8597,1949.394,27.9443,259.5675,105.2203,938.4494,99.3867,252.0919,117.6502,1325.4421,61.6199,1626.8804,33.0972,528.6799,107.8625,1683.9736,70.5847,1067.3063,29.3207,1555.8349,50.7307,1220.7767,80.9854,1720.9732,31.2761,1461.8368,119.4259,1437.4705,91.4174,960.6605,124.3322,1862.4222,92.5691,1934.2429,48.7382,552.342,100.3381,1927.039,31.3218,575.0576,96.7865,545.3016,51.6335,1650.7052,96.5079,947.6485,75.3118,1978.1313,116.309,989.6583,60.7063,626.151,46.6069,1522.9356,82.2323,619.6684,77.0948,161.3799,62.1947,1548.9596,40.3902,1340.9919,103.5555,1528.0827,81.6414,1969.8555,110.6727,946.3504,74.0918,1963.189,56.7789,1262.7377,105.0182,792.032,48.7314,1901.9115,67.1845,1110.2925,104.9,1664.1116,56.2745,1024.9429,71.7754,696.0687,90.6003,1053.3685,79.0413,392.7141,85.6939,1356.8087,126.2699,1261.0171,48.1468,437.7952,81.6808,1011.6529,42.0999,1317.0751,64.077,842.6961,100.9252,1917.6792,75.6379,231.716,76.7586,1514.676,36.8057,1609.8878,67.9414,948.5746,55.3196,2030.1252,80.8089,502.5546,67.8255,1845.7707,65.7176,1491.9766,86.4882,893.8333,57.3062,1788.7042,84.7183,940.8714,57.0759,112.166,65.3624,1280.6993,57.0671,1420.2197,99.7033,1100.3509,47.0198,1102.7625,38.754,1992.4286,103.5745,1380.8146,44.5239,796.7424,98.2293,1460.2074,94.003,473.8206,83.6788,555.7274,69.4582,906.0604,102.4747,313.7476,58.4009,1578.2508,75.3298,1089.7192,110.6392,1114.3844,99.3575,1749.8809,104.9347,1928.1201,90.2482,1166.5776,75.3462,1709.7142,82.7224,2018.6175,48.728,1893.6136,72.033,539.4371,120.8717,1887.0625,50.8501,816.03,85.8043,638.1146,30.5291,990.3489,105.8577,932.5829,51.4012,1237.8963,47.7969,1759.2698,72.3514,1237.2963,69.1774,551.5162,48.6925,602.6679,105.9008,849.8767,84.9002,799.4616,72.5754,785.588,102.4623,1481.6293,72.8416,1136.3196,61.1494,1298.2214,40.1828,539.7984,89.7654
