Expert names,LSTM_1024_16,LSTM_16_16,MLP_16_16_16,KF_CV_sw18,KF_CA_sw18E3,Simple Ensemble
LSTM_1024_16,0.9999999999999999,0.924505533061352,0.1045207663136797,0.18815346167639824,0.1361982525200252,0.9589082911598773
LSTM_16_16,0.924505533061352,0.9999999999999999,0.05858093551268861,0.1319828220472525,0.08976989670427853,0.9589662573108784
MLP_16_16_16,0.1045207663136797,0.05858093551268861,1.0,0.3501190853580363,0.31246726638647393,0.23264451259598776
KF_CV_sw18,0.18815346167639824,0.1319828220472525,0.3501190853580363,0.9999999999999999,0.8667265423011854,0.30992692695167323
KF_CA_sw18E3,0.1361982525200252,0.08976989670427853,0.31246726638647393,0.8667265423011854,1.0,0.26673053819380593
Simple Ensemble,0.9589082911598773,0.9589662573108784,0.23264451259598776,0.30992692695167323,0.26673053819380593,1.0
