Expert names,LSTM_1024_16,LSTM_16_16,MLP_16_16_16,KF_CV_sw18,KF_CA_sw18E3,Simple Ensemble
LSTM_1024_16,0.0,0.021478244815065543,0.19453687224328717,0.27860176010831433,0.2802634008246661,0.014031632715859438
LSTM_16_16,0.021478244815065543,0.0,0.19453687224328717,0.2854329497199828,0.2893101113914702,0.014708597452150902
MLP_16_16_16,0.19453687224328717,0.19453687224328717,0.0,0.2669658747968738,0.2599241662152751,0.19414996517836416
KF_CV_sw18,0.27860176010831433,0.2854329497199828,0.2669658747968738,0.0,0.15022462920795127,0.28081728106345005
KF_CA_sw18E3,0.2802634008246661,0.2893101113914702,0.2599241662152751,0.15022462920795127,0.0,0.28370976675487725
Simple Ensemble,0.014031632715859438,0.014708597452150902,0.19414996517836416,0.28081728106345005,0.28370976675487725,0.0
