Expert names,LSTM_1024_16,LSTM_16_16,MLP_16_16_16,KF_CV_sw18,KF_CA_sw18E3,Simple Ensemble
LSTM_1024_16,0.12880792664163948,0.12326912425380024,0.0005416698908922077,0.04572589082405071,0.039817834943688846,0.12369991999507662
LSTM_16_16,0.12326912425380024,0.13920856668102652,0.0005416698908922077,0.04751061603791003,0.040494799679980306,0.12856175764662442
MLP_16_16_16,0.0005416698908922077,0.0005416698908922077,0.19492377930821017,0.07699450591967809,0.08016714385204673,0.000773814129846011
KF_CV_sw18,0.04572589082405071,0.04751061603791003,0.07699450591967809,0.2412456151147763,0.1610560649886147,0.04652594005784971
KF_CA_sw18E3,0.039817834943688846,0.040494799679980306,0.08016714385204673,0.1610560649886147,0.23109114407040432,0.04000246168995015
Simple Ensemble,0.12369991999507662,0.12856175764662442,0.000773814129846011,0.04652594005784971,0.04000246168995015,0.13262354606437318
