Expert names,LSTM_1024_16,LSTM_16_16,MLP_16_16_16,KF_CV_sw18,KF_CA_sw18E3,Simple Ensemble
LSTM_1024_16,0.9999999999999998,0.48764138125008855,0.21687908575345552,0.149559006479797,0.12525983826996642,0.6733620474878612
LSTM_16_16,0.48764138125008855,1.0,0.34897702534243275,0.04938760337871797,0.07878058082190606,0.9083672100697839
MLP_16_16_16,0.21687908575345552,0.34897702534243275,1.0,0.256877673816065,0.29017894759258145,0.49460001894194605
KF_CV_sw18,0.149559006479797,0.04938760337871797,0.256877673816065,1.0,0.8958092119865689,0.268742716199696
KF_CA_sw18E3,0.12525983826996642,0.07878058082190606,0.29017894759258145,0.8958092119865689,1.0,0.2493722129233929
Simple Ensemble,0.6733620474878612,0.9083672100697839,0.49460001894194605,0.268742716199696,0.2493722129233929,1.0
