nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,7.340718402676276177e-01,5.323750652613624679e-01,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,1.640338623675218654e+00,7.667994520006035097e-01,4.755996117135784518e-01,6.898669824428765862e-01,5.883559219433782683e-01,7.548123812882173711e-01,7.430140694315688910e-01,7.360976933070940698e-01,nan,nan,nan,nan
nan,nan,nan,5.230761545043729477e-01,1.094222712761785399e+00,1.066348545622996857e+00,7.085651419727523326e-01,7.181296836121584537e-01,6.995565443887028501e-01,6.492661083637620845e-01,6.463711312001093612e-01,nan,nan,nan,nan
nan,nan,nan,4.623588452825549977e-01,4.101301123130582926e-01,7.185486115202784907e-01,1.677435724940599338e+00,9.286972149688249578e-01,7.302801236823389663e-01,6.410493630217231065e-01,7.066730984193307918e-01,nan,nan,nan,nan
nan,nan,nan,3.465432223678407420e-01,3.691845664192433540e-01,4.092328986820787384e-01,4.827457721711534977e-01,1.104979013529314713e+00,1.177639400598831987e+00,7.090046660523993127e-01,7.096791859614760556e-01,nan,nan,nan,nan
nan,nan,nan,3.402545602834975980e-01,3.938469597116916465e-01,4.427075671074844898e-01,3.926366548376764576e-01,3.584500671700957541e-01,6.107078521383945136e-01,1.394888091117366002e+00,8.521855604748441726e-01,nan,nan,nan,nan
nan,nan,nan,4.026300586309983776e-01,4.146445539283624693e-01,4.016064905981768240e-01,3.905586310247243786e-01,3.761024558383810890e-01,3.320344657589065496e-01,5.046434843317071373e-01,1.299768249855699942e+00,nan,nan,nan,nan
nan,nan,nan,4.522658912681641885e-01,3.712903428607620682e-01,3.845491513926692084e-01,3.659723070309209847e-01,3.569977270542010195e-01,3.829126805990704097e-01,3.680000777600943573e-01,4.113320359652049008e-01,nan,nan,nan,nan
nan,nan,nan,4.565874441013576535e-01,4.274302561753481888e-01,3.958124991332734322e-01,3.739215824408494426e-01,3.670462345377584756e-01,3.489486597415920599e-01,3.899327897460424519e-01,3.883831002680503408e-01,nan,nan,nan,nan
nan,nan,nan,4.200073652321847373e-01,4.068155576758884506e-01,3.901051974476104078e-01,3.963836080097061232e-01,3.601463856767848637e-01,3.862313049831860856e-01,3.531311799650392880e-01,4.173117455795621322e-01,nan,nan,nan,nan
nan,nan,6.533838339326994982e-01,3.842246226226024852e-01,4.235734029949835278e-01,4.298733379938276533e-01,4.491642835105133513e-01,4.093476861597498684e-01,3.604358026783873181e-01,3.724745835673140548e-01,3.937066670389261502e-01,nan,nan,nan,nan
nan,nan,nan,4.292907023548809820e-01,3.725067753932641001e-01,4.557912072222514710e-01,4.062840825584852489e-01,3.808423111527299287e-01,4.311429554380217244e-01,3.743385039177214435e-01,4.389163020315844932e-01,nan,nan,nan,nan
nan,nan,6.129492535471438019e-01,4.493178443203658112e-01,3.961447004827922669e-01,4.073463018866176344e-01,4.186458723889173728e-01,3.972087597781235879e-01,3.919048953889810449e-01,4.460908708684667712e-01,3.694112821858773210e-01,nan,nan,nan,nan
nan,nan,nan,3.526836370344552107e-01,3.363990836561295272e-01,3.685736495127168166e-01,4.118066242171000702e-01,3.607099002848298541e-01,3.498096422590353805e-01,3.498737257717394189e-01,3.522606046224160958e-01,nan,nan,nan,nan
nan,nan,nan,2.892889961934387300e-01,3.148340066120506320e-01,4.302337418656013157e-01,3.685076267156165986e-01,4.218879654625318221e-01,2.985248766692191746e-01,4.716357603335845083e-01,3.886071498545093372e-01,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
