nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,1.121890589464564547e+00,8.398644242655247671e-01,nan,nan,nan,nan,nan,nan,nan
nan,5.770008983275207726e+00,4.735347706205975449e+00,3.699727646812668524e+00,2.553039285259482316e+00,1.436624028327859071e+00,1.049925373864576628e+00,7.203720302695040267e-01,9.474675503946557997e-01,9.118983594148997174e-01,9.336545123008047620e-01,nan,nan,nan,nan
9.611764098428995595e+00,5.787367476263627353e+00,4.501667264825812254e+00,2.632957948675603177e+00,1.926883402040753257e+00,1.245956643932571328e+00,6.649892782631111610e-01,6.649021747060581689e-01,5.422002051977657944e-01,5.729531893263875020e-01,6.736517434271352966e-01,nan,nan,nan,nan
1.089720203805789112e+01,5.558664559163011276e+00,4.450160558693774249e+00,2.761971940651647639e+00,1.885086091417748300e+00,1.144926143736192392e+00,9.773270909736164747e-01,7.318249852449362214e-01,5.610310607324657806e-01,4.241223325152794210e-01,6.183216186913627066e-01,nan,nan,nan,nan
9.515163939278533434e+00,5.797181224093489682e+00,4.335188868627549930e+00,2.759572611270647791e+00,1.902500035821884206e+00,1.134317159440614065e+00,7.231238270471851415e-01,6.560455426613824859e-01,6.345613266043119705e-01,5.074911827487512683e-01,5.895444701236013385e-01,nan,nan,nan,nan
9.445343959730145400e+00,5.730157563651409269e+00,4.443308060124125269e+00,2.786826538673630616e+00,1.858386641078776602e+00,1.097857561984262542e+00,6.828369227597403945e-01,4.065502924022862952e-01,4.781112591719480220e-01,7.214692953646054674e-01,6.762409706046204061e-01,nan,nan,nan,nan
9.358032632823746866e+00,5.510136449563936445e+00,4.375494509491203665e+00,2.808927454028190773e+00,1.844336298046673095e+00,1.003959025918381931e+00,6.071108938821735412e-01,4.253014454417288204e-01,3.341489765946409340e-01,4.694180279891169150e-01,7.590148755741317199e-01,nan,nan,nan,nan
8.899312327036426495e+00,5.250556919486054852e+00,4.385039630439413472e+00,2.921272906537613512e+00,1.744887659206413089e+00,8.670421397365000171e-01,4.932497871267870759e-01,3.622140940897981554e-01,3.480847257420598417e-01,3.819602257898079833e-01,4.571027022890022939e-01,nan,nan,nan,nan
9.447684376091123326e+00,5.564537133037307903e+00,4.389585562035685840e+00,2.794550927436693755e+00,1.735769474041574778e+00,8.049450669287118165e-01,3.940510272002580305e-01,3.323303985271041094e-01,3.345563954184004318e-01,4.030142079595099291e-01,5.105796925952211796e-01,nan,nan,nan,nan
1.057742544152066344e+01,5.715266692662844150e+00,4.618779691408450461e+00,2.884376723417743538e+00,1.769191144815373429e+00,8.589554835272222855e-01,4.512817396391293201e-01,3.084659271176408701e-01,3.189939358768908995e-01,3.695171437050244756e-01,5.415063708493843553e-01,nan,nan,nan,nan
1.026057734438181335e+01,5.541200038259315619e+00,4.440071678042607495e+00,2.919191596153581258e+00,1.814924982056411951e+00,7.706209900413815150e-01,4.426786221326426962e-01,3.332507718422723086e-01,3.284892503480636439e-01,3.946334323049296433e-01,6.048293041046534091e-01,nan,nan,nan,nan
1.057453597149736702e+01,5.348636622775247318e+00,4.417157790511896387e+00,2.919675463870389454e+00,1.704869810513268469e+00,7.848353639605805121e-01,4.134376585027189632e-01,3.487369138606381536e-01,3.177622386383787134e-01,4.404876744614206752e-01,7.038650779801217672e-01,nan,nan,nan,nan
9.685323206370700433e+00,5.323543854256380214e+00,4.369513577602753607e+00,2.857203547138900124e+00,1.543560620571422293e+00,7.192929624538129119e-01,4.369932690716606394e-01,3.260477775016640267e-01,4.161340697606269456e-01,5.642211273262824900e-01,7.711247804121149629e-01,nan,nan,nan,nan
9.043411413535308085e+00,5.362964390220979816e+00,4.321220516149263169e+00,2.713658861064842220e+00,1.561037398875054549e+00,6.073963215067966770e-01,3.201899976398863701e-01,3.281309203185641676e-01,3.200964801804676574e-01,6.038229386552300682e-01,8.460858643794734180e-01,nan,nan,nan,nan
nan,4.564100315443051059e+00,3.779666637251622330e+00,2.513559489503124134e+00,1.280587340712169064e+00,5.346429702833035424e-01,4.031850781286098750e-01,2.849996151440127301e-01,4.234922617371232878e-01,5.265523218615079104e-01,9.862964489102190591e-01,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
