Expert names,LSTM_1024_16,LSTM_16_16,MLP_16_16_16,KF_CV_sw18,KF_CA_sw18E3,Simple Ensemble
LSTM_1024_16,0.0,0.07109529458283907,0.1983143282102132,0.13752471332542507,0.15081059707394226,0.05409252669039146
LSTM_16_16,0.07109529458283907,0.0,0.21487357461576598,0.13570581257413997,0.1461447212336892,0.06445235270858046
MLP_16_16_16,0.1983143282102132,0.21487357461576598,0.0,0.17114526524541399,0.17521070897372334,0.18086266732771442
KF_CV_sw18,0.13752471332542507,0.13570581257413997,0.17114526524541399,0.0,0.03732700672202451,0.09735073151443258
KF_CA_sw18E3,0.15081059707394226,0.1461447212336892,0.17521070897372334,0.03732700672202451,0.0,0.11063661526294978
Simple Ensemble,0.05409252669039146,0.06445235270858046,0.18086266732771442,0.09735073151443258,0.11063661526294978,0.0
