Expert names,LSTM_1024_16,LSTM_16_16,MLP_16_16_16,KF_CV_sw18,KF_CA_sw18E3,Simple Ensemble
LSTM_1024_16,1.0,0.8389729068856526,0.317725070191922,0.48205533932975486,0.43412349200038863,0.9268233445046082
LSTM_16_16,0.8389729068856526,1.0,0.26094918509758513,0.2977838937353526,0.23728779806683387,0.8671342848714707
MLP_16_16_16,0.317725070191922,0.26094918509758513,1.0,0.400326599203285,0.3503996376585133,0.420282057515064
KF_CV_sw18,0.48205533932975486,0.2977838937353526,0.400326599203285,1.0,0.9203226121572836,0.682400610388815
KF_CA_sw18E3,0.43412349200038863,0.23728779806683387,0.3503996376585133,0.9203226121572836,1.0,0.6366786422793068
Simple Ensemble,0.9268233445046082,0.8671342848714707,0.420282057515064,0.682400610388815,0.6366786422793068,0.9999999999999999
