nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.342564328138418084e+00,1.297084061110322484e+00,8.807794682414756826e-01,6.958270258959503574e-01,5.794526072757238966e-01,5.368323686586360388e-01,5.017587357014842153e-01,5.319609094367100388e-01,4.910761611231548307e-01,8.870385209476359112e-01,1.092845069933705782e+00,nan,nan,nan,nan
1.271985603089863748e+00,1.356841244043626604e+00,1.085378930611682113e+00,6.213722680794226960e-01,5.377321717618617214e-01,4.794187441450434850e-01,4.577825661097510435e-01,4.689814767777571447e-01,5.673929305129720158e-01,7.705479593562967189e-01,9.546717259702297564e-01,nan,nan,nan,nan
1.116195104897193202e+00,1.086952029840566158e+00,7.352417681984232400e-01,5.637117334198591401e-01,4.370818241376604463e-01,4.417703982723054090e-01,4.857291501867634365e-01,4.690128734196192251e-01,5.133167124891586663e-01,6.679225319402756211e-01,1.010969603633505187e+00,nan,nan,nan,nan
1.677185055150202997e+00,1.276244045577936026e+00,8.348598652621759264e-01,6.012249827482117892e-01,4.518652632604230890e-01,4.432647460124609640e-01,4.629823055207208937e-01,4.660995021106046909e-01,4.275691209057467246e-01,5.384036656543667032e-01,8.000697478567730947e-01,nan,nan,nan,nan
1.247188684992071250e+00,1.165698908882636164e+00,7.672027429893854000e-01,5.313237042225129603e-01,4.523851849250000168e-01,4.144077786443939870e-01,4.176837736993816996e-01,5.078187625363502766e-01,4.294862299246525739e-01,5.391350294220432771e-01,6.018667004343374316e-01,nan,nan,nan,nan
9.863069930697352383e-01,1.036482128207797171e+00,7.134416092189508340e-01,5.060295372105411138e-01,4.046349906484699721e-01,4.104338197820907030e-01,4.261405429384842458e-01,4.725084421744107366e-01,4.616630923977067535e-01,4.600194288545160770e-01,6.839282898210888861e-01,nan,nan,nan,nan
1.188973753408766321e+00,9.926904462729215783e-01,7.315219116025639678e-01,5.352461068988407789e-01,4.428849698142303115e-01,4.513282618840471772e-01,4.556987141730074464e-01,4.305608759135383101e-01,4.595687271264733975e-01,4.662865539000008441e-01,5.590829603557730954e-01,nan,nan,nan,nan
9.496557829860876598e-01,8.827032863701284038e-01,7.061777398593986899e-01,4.865712914730646599e-01,4.029510484160102601e-01,3.915963840421896047e-01,4.365383287654590050e-01,4.410129338872870175e-01,4.649083911660874535e-01,4.829089488531981833e-01,5.442052948876769936e-01,nan,nan,nan,nan
1.336057756450230949e+00,1.013539702583384994e+00,6.719237046204029618e-01,4.931888141460752384e-01,4.448938262326990190e-01,4.209309409885564346e-01,4.593052941314927362e-01,4.844101227829031853e-01,4.556124282043282903e-01,4.828179118820056237e-01,4.671896611407432842e-01,nan,nan,nan,nan
1.265853591294759939e+00,9.610862540522879804e-01,6.356356384534709303e-01,4.893617471078631209e-01,4.341639851694150676e-01,4.454304570753750969e-01,4.743055851504610620e-01,4.664162570969233035e-01,4.441110602538280716e-01,4.893487682661096239e-01,5.767964679980114306e-01,nan,nan,nan,nan
1.441155999693930934e+00,9.524152468822980611e-01,6.814118739959222903e-01,4.765329567252988285e-01,4.128278393664964740e-01,4.111779982788134613e-01,4.490512030098843255e-01,4.368108606731538335e-01,4.494063422320391243e-01,4.440405916993163671e-01,5.128189294307581303e-01,nan,nan,nan,nan
8.727187927836728143e-01,9.474439980511611958e-01,6.310005804523166617e-01,4.717794121009736830e-01,4.421379392499144023e-01,4.431126175762346020e-01,4.345734195783410025e-01,4.108277747198450514e-01,4.574399893723686827e-01,4.707352946795977378e-01,5.214246760411872517e-01,nan,nan,nan,nan
1.121090197832212310e+00,1.121341661632653253e+00,7.258415561481260658e-01,4.962465324977718417e-01,3.998470968943749204e-01,4.697753774353753964e-01,4.359434152392347439e-01,3.791416860650867471e-01,4.170406726047693469e-01,4.983494598929759656e-01,6.257673120820955726e-01,nan,nan,nan,nan
1.110371813129255036e+00,1.153225650233332678e+00,8.040194940858450545e-01,5.432662084647331691e-01,4.325695561515174870e-01,5.256828666201405209e-01,4.947219943546970478e-01,4.656604126813125299e-01,4.678102712992656120e-01,4.717399709104324601e-01,7.424564249080003453e-01,nan,nan,nan,nan
1.938723701936160504e+00,1.363006499800645699e+00,9.412593065052650143e-01,5.574211282811153412e-01,4.451974447865816309e-01,4.442698124871495846e-01,4.960535313697428950e-01,4.930202751666242778e-01,5.299021187438943681e-01,6.215742587543281461e-01,7.804978754709791522e-01,nan,nan,nan,nan
2.492671167156146339e+00,1.698859904063234394e+00,1.104069817178036095e+00,6.543761041473037388e-01,4.192536251433491845e-01,5.027866131901504998e-01,4.564414494201430306e-01,5.239160828638905754e-01,4.453038729918257776e-01,6.090945848318304323e-01,9.798287577362233547e-01,nan,nan,nan,nan
3.367376487605280744e+00,1.817852189925928341e+00,9.786768150292040058e-01,6.181887115029920388e-01,4.724007340559441825e-01,5.220320612249231829e-01,5.901502780898422174e-01,4.759298362777427127e-01,6.174539432209186218e-01,6.491413438360378318e-01,1.085730677139028266e+00,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
