Expert names,LSTM_1024_16,LSTM_16_16,MLP_16_16_16,KF_CV_sw18,KF_CA_sw18E3,Simple Ensemble
LSTM_1024_16,0.18406946826758147,0.15105060034305318,0.054030874785591765,0.038700686106346485,0.051350771869639794,0.16348627787307032
LSTM_16_16,0.15105060034305318,0.19800600343053174,0.03837907375643225,0.03762864493996569,0.04920668953687821,0.1529802744425386
MLP_16_16_16,0.054030874785591765,0.03837907375643225,0.26693825042881647,0.0589622641509434,0.058855060034305316,0.10388078902229846
KF_CV_sw18,0.038700686106346485,0.03762864493996569,0.0589622641509434,0.2297384219554031,0.1570540308747856,0.04223842195540309
KF_CA_sw18E3,0.051350771869639794,0.04920668953687821,0.058855060034305316,0.1570540308747856,0.23359777015437394,0.05778301886792453
Simple Ensemble,0.16348627787307032,0.1529802744425386,0.10388078902229846,0.04223842195540309,0.05778301886792453,0.22705831903945112
