nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,1.619808582876670844e+00,1.435297215045679975e+00,nan,1.684874294540170236e+00,nan,nan,nan,nan,nan
nan,4.924204759886747773e+00,4.056743237871335062e+00,2.877315265111186182e+00,2.256859084584420305e+00,1.682142856342276005e+00,1.483193963091357759e+00,1.304352154563906518e+00,1.539711156328793740e+00,1.510676284999120433e+00,1.728915147925020879e+00,nan,nan,nan,nan
8.369351036707033842e+00,4.495018683169567097e+00,3.600623699158429947e+00,3.033505881756199951e+00,1.782569171867483426e+00,1.324466651685607177e+00,9.828308495843431913e-01,9.975638679882111726e-01,1.051059466463091008e+00,1.127520729310347303e+00,1.440876852865846436e+00,nan,nan,nan,nan
9.191521960904440292e+00,4.667669521694450374e+00,3.798963768395227980e+00,2.782013469946049256e+00,2.392306774471523401e+00,1.428342138545474205e+00,1.103944209878844784e+00,1.011965731402554969e+00,1.012779453806919472e+00,1.067861386256443446e+00,1.401687414961678702e+00,nan,nan,nan,nan
8.617265935193692883e+00,4.939514752528264552e+00,3.840826698120719751e+00,2.461930053324783874e+00,1.821204361537220207e+00,1.411052286643109666e+00,1.337402677620425306e+00,9.319290110805741323e-01,9.602874255503403012e-01,9.872294577079342437e-01,1.282792029896904884e+00,nan,nan,nan,nan
9.098252893393194540e+00,4.952862126986685709e+00,3.888768025383313010e+00,2.095136080858825967e+00,1.381317977052386237e+00,9.061811659132666952e-01,7.663380799083195916e-01,8.570696789062681731e-01,1.049456306428111274e+00,1.070784228611550759e+00,1.327425710817073057e+00,nan,nan,nan,nan
9.295566748584839445e+00,4.854357393629003425e+00,3.884641618540980890e+00,2.201489839174457508e+00,1.245655925305087397e+00,6.656272657594262121e-01,4.753934475516376490e-01,5.230240546940083668e-01,6.711800086532678788e-01,1.060922485479824706e+00,1.347358742814401600e+00,nan,nan,nan,nan
8.807068400860151414e+00,4.763788734492053756e+00,3.769243169735752019e+00,2.175393311738528013e+00,1.110953560247807115e+00,4.980589204396524416e-01,3.207421320189823843e-01,3.952181067612350329e-01,5.670661971189097095e-01,8.017762248825075488e-01,1.219630880322903010e+00,nan,nan,nan,nan
9.116426628600677873e+00,4.746832349846934918e+00,3.855824212412090279e+00,2.155077900870777885e+00,1.119126211682941907e+00,4.702541834440540636e-01,2.992873649181824192e-01,3.711589260940075241e-01,5.047294362204677309e-01,7.269151496958631276e-01,1.060325142726237235e+00,nan,nan,nan,nan
9.592892288282262925e+00,4.873073984211165666e+00,3.795738796348592015e+00,2.076095809477179532e+00,1.066516618262677074e+00,4.078351777647319931e-01,2.840910846851091298e-01,3.167933705884065643e-01,4.215602925286519587e-01,6.339901124903110086e-01,9.353273407520421578e-01,nan,nan,nan,nan
9.208672325792905511e+00,4.993785547704212568e+00,3.676204763860809965e+00,2.009157902695864806e+00,1.083276089674949816e+00,3.858032538065312989e-01,3.257797813560706635e-01,3.132741009704649304e-01,3.644340402771804044e-01,5.524579507572554560e-01,8.428632076372539750e-01,nan,nan,nan,nan
9.306613068930021271e+00,4.630758125367726130e+00,3.704446943224434463e+00,1.982130395128619771e+00,9.862603272470850113e-01,3.994177457780424545e-01,3.329649467190768375e-01,3.259872538344253390e-01,3.706618853666048818e-01,4.421861574788357729e-01,8.128046640141695089e-01,nan,nan,nan,nan
9.194700247538509785e+00,4.756995042986948086e+00,3.703678486007722537e+00,1.843018540576211839e+00,8.826823921722004584e-01,3.935577511755790625e-01,3.107539087171183878e-01,3.185845567026498459e-01,3.656018855476272922e-01,5.270943228630232680e-01,7.916262753254902362e-01,nan,nan,nan,nan
8.184880216371855255e+00,4.619612384459779619e+00,3.557488187660866163e+00,1.777456654433946293e+00,9.256279217368571510e-01,3.541343862089859074e-01,2.301579311962121954e-01,3.152801718814186582e-01,2.574983812622366752e-01,4.549780246785105065e-01,9.132115003862695257e-01,nan,nan,nan,nan
nan,4.035209691861449066e+00,3.199386927312704021e+00,1.660028844896600742e+00,8.227490671846090509e-01,3.390493360329143169e-01,3.831123932975548096e-01,2.835427095658464847e-01,3.540302731341147813e-01,4.700098589677632055e-01,9.865343261416990028e-01,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
