LSTM_1024_16,LSTM_16_16,MLP_16_16_16,KF_CV_sw18,KF_CA_sw18E3,Simple Ensemble
0.32107642761525085,0.5125251802123876,0.10345893726704977,0.1883335989255559,0.13344346744452878,0.20621941189502463
1.0527071683039986,1.6364070961491268,0.214696516531179,0.44141604496608955,0.33096279491415104,0.5224110217328548
0.10945523382921049,0.1752608858207324,0.04043425365679556,0.06279597939684771,0.04669851576093859,0.07368182330335389
2.4658380483534064,3.8280775427258984,0.47530712687311233,1.0092803084268884,0.7572987321455217,1.1949964101903932
1.2521397513459704e-05,0.0001235194428559367,9.582940979963373e-06,2.3707428525939206e-05,1.6069392315451736e-05,2.5280847991653854e-05
