nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,2.973456773761465333e-01,1.896518459029452874e-01,nan,nan,nan,nan,nan,nan,nan
nan,5.053526847949443290e-01,2.708217543443921516e-01,2.539689299267837153e-01,3.651207981405507064e-01,2.413476124026620595e-01,3.355994359275349392e-01,3.073485910759415352e-01,3.071148420568473036e-01,3.891106791878931048e-01,3.849075239900529022e-01,nan,nan,nan,nan
9.232157624999995704e+00,5.522965188117819890e-01,2.825997840133668837e-01,3.658460746474288539e-01,3.283195663597411329e-01,3.374237054449786277e-01,3.174669541744677415e-01,3.117522497358851674e-01,3.045538631521577111e-01,2.792979447318947872e-01,3.325002778443538753e-01,nan,nan,nan,nan
9.114657624999985330e+00,8.127567053976111344e-01,2.921324751478105997e-01,3.294262372253408677e-01,2.418979035170588932e-01,3.057209986493606979e-01,3.003456282158039614e-01,2.908512856034279337e-01,2.989837043481010093e-01,2.716359044847928561e-01,3.206170394262228829e-01,nan,nan,nan,nan
8.899832625000009045e+00,5.913502981411019599e-01,2.767504168385508390e-01,2.772490664584744691e-01,2.905958804530906492e-01,2.530648312887568419e-01,2.583469399163329516e-01,2.673713785186101477e-01,2.997692162814170613e-01,2.896976762177985165e-01,2.996399640589172964e-01,nan,nan,nan,nan
9.663657625000000806e+00,7.978363418396656748e-01,2.831001085848803833e-01,3.198209893772676060e-01,2.802412675767133599e-01,2.614404193050761105e-01,2.872428666772426920e-01,2.979568294911050796e-01,2.711096531369175944e-01,3.079999946802682298e-01,3.055971720703588579e-01,nan,nan,nan,nan
9.675807624999968937e+00,6.163547617421696323e-01,2.694080269263134375e-01,2.888232278261337327e-01,2.926701762343343338e-01,2.345441332969204207e-01,2.912551019832149701e-01,2.511102810067072366e-01,3.059047825757519323e-01,3.132672091049772956e-01,2.796764505152115610e-01,nan,nan,nan,nan
9.442757625000119504e+00,7.455919718706066623e-01,2.499643817324505579e-01,3.287359871103266440e-01,3.070352435087980170e-01,3.146719179127774324e-01,2.671832305685870046e-01,2.743394299961696703e-01,2.711914937492481137e-01,3.005082268840939541e-01,3.056760951038690055e-01,nan,nan,nan,nan
9.560307624999953902e+00,5.980275497070199897e-01,2.699478903684019437e-01,3.194415144987176047e-01,2.838965718339326316e-01,3.089507522424376207e-01,3.341935602262172123e-01,2.848995825695414541e-01,3.257656823405362112e-01,2.895976696098723213e-01,3.148204296280115999e-01,nan,nan,nan,nan
9.513482625000001747e+00,6.183273554571904196e-01,2.562074346151276827e-01,2.999075839997473181e-01,2.528882128318254430e-01,3.004331307074158408e-01,2.770715096600515626e-01,2.557967597643953650e-01,2.576574827563100634e-01,2.817420233125048634e-01,2.954109844191608047e-01,nan,nan,nan,nan
9.262357624999953742e+00,7.897211868612444841e-01,2.887332232545264943e-01,3.269429452018348670e-01,3.003637742285788503e-01,3.060775892281643040e-01,2.970181820422206354e-01,3.125506571886652596e-01,2.990720103732023016e-01,3.031109801859413477e-01,3.413270374579340793e-01,nan,nan,nan,nan
9.751907625000020730e+00,6.810153636897025020e-01,2.716586243896262909e-01,3.721145672482216726e-01,2.959691935282661168e-01,2.978822487908689420e-01,3.018398919814079817e-01,2.853260496659867362e-01,3.113261468449024516e-01,3.376944410625483117e-01,3.081990057870236388e-01,nan,nan,nan,nan
9.678057625000015207e+00,7.502016005478776561e-01,3.073383689062073043e-01,2.843833941829950751e-01,3.028129548698050844e-01,3.226208087671715297e-01,3.576615923889387427e-01,2.604953330432432934e-01,3.353686678203983140e-01,3.565006350899876386e-01,3.232977327997689776e-01,nan,nan,nan,nan
9.179207624999941473e+00,7.529804553386980626e-01,2.616013534700392107e-01,2.966640710266197356e-01,2.602385826808664704e-01,2.372037512808863324e-01,2.104983732999075319e-01,2.845333868287507895e-01,2.484211718177478101e-01,3.528760014381250865e-01,3.775379328995804862e-01,nan,nan,nan,nan
nan,5.854936934014886019e-01,2.978164014540483628e-01,3.695198515461801114e-01,2.713106966194969161e-01,2.879286936580609524e-01,4.009088822694714671e-01,2.472323863650976727e-01,3.437654901792782658e-01,3.245598618887310383e-01,4.011753153823880980e-01,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
